"","edges","istar2","ostar2","mutual","triangle","edgecov.mq.t","edgecov.same.issue.area.t","edgecov.year.diff.t","edgecov.year.diff.square.t","nodeicov.AbsDiffMQscores","nodeicov.NumberJusticesPro","nodeocov.sender.time","nodeifactor.SameIssueArea.2","nodeifactor.SameIssueArea.3","nodeifactor.SameIssueArea.4","nodeifactor.SameIssueArea.5","nodeifactor.SameIssueArea.6","nodeifactor.SameIssueArea.7","nodeifactor.SameIssueArea.8","nodeifactor.SameIssueArea.9","nodeifactor.SameIssueArea.10","nodeifactor.SameIssueArea.11","nodeifactor.SameIssueArea.12","nodeifactor.SameIssueArea.13","nodeifactor.SameIssueArea.14","nodeofactor.SameIssueArea.2","nodeofactor.SameIssueArea.3","nodeofactor.SameIssueArea.4","nodeofactor.SameIssueArea.5","nodeofactor.SameIssueArea.6","nodeofactor.SameIssueArea.7","nodeofactor.SameIssueArea.8","nodeofactor.SameIssueArea.9","nodeofactor.SameIssueArea.10","nodeofactor.SameIssueArea.11","nodeofactor.SameIssueArea.12","nodeofactor.SameIssueArea.13","nodeofactor.SameIssueArea.14","instar2_sendertime","outstar2_sendertime","mutual_sendertime","triangle_sendertime","mq_sendertime","sameissuearea_sendertime","yeardiff_sendertime","yeardiffsquare_sendertime","AbsDiffMQscores_sendertime","NumberJusticesPro_sendertime"
"408",-5.46629329784329,0.0330645665873004,0.0228618973451968,2.96830993036444,1.49608506497829,0.100912347213602,1.34025200377683,-0.0881560508150099,0.00322367414022617,-0.0441798199442517,-0.104954884870241,0.000719859744581008,0.182182844083722,-0.374292970337755,0.505316549563495,0.324656575028013,0.480993216073891,0.281676387607736,0.0711260683710554,0.255140274979063,0.349428152540996,-0.0449706827306299,-0.0208732524744708,0.318078906100582,-0.0189084364627236,0.163853538630669,-0.031887958401401,0.467725549405576,0.267691155145206,0.393600025992466,0.344941297428498,0.189058936339936,0.282628527331292,0.503715200593885,0.152541510410309,0.255109818425252,0.966094508189864,0.638095789895753,-0.00029250101563734,-0.000388873695185325,0.00491142234613204,-0.000237926788867489,-0.00310697716451586,-0.00551463672103214,0.000606750160956643,-4.33761126892024e-05,0.00177690487601154,0.00265516707529245
"409",-5.66251637933528,0.0314779729289027,0.0238312000110551,3.00511963623579,1.44266024691765,0.0502788661383917,1.37007482015331,-0.0783137015178994,0.00285507207882759,-0.0366586908597416,-0.0910138651664834,0.000796282523642203,0.163997931107154,-0.307258944033243,0.51317618552347,0.303290682960842,0.556623503737964,0.305661538299739,0.0760646582086376,0.269518273314717,0.355624538534966,0.0646113152646021,0.0518210103744008,0.453585757969973,-0.123422289464871,0.205482967397471,-0.093455594301518,0.576265630588004,0.371108802666837,0.496602759821942,0.403786045617269,0.140613323048122,0.292816447373006,0.457264006370571,0.333881943516722,0.318613823444095,1.0544996151971,0.665062023948393,-0.000257852933475989,-0.000391283027742241,-0.002693210757363,0.000597369591984841,-0.00181766395922883,-0.00516488720645272,0.000431918200795579,-3.65654479045462e-05,0.00146168538683732,0.00248592450632109
"410",-5.63731791904513,0.0335914588825249,0.0227546203402039,2.8137651242746,1.48603203429247,0.0689581548666959,1.32607021818755,-0.0767952357204959,0.00289492739878173,-0.0246611698161643,-0.111677821082023,0.00078030858953134,0.149403908546945,-0.274997703773398,0.438129377779426,0.343537152761195,0.550312086018192,0.346647088602533,0.113853608189458,0.292624179116808,0.386061722835134,0.030915741130129,0.0234779580160605,0.425568095598368,0.189971470224202,0.29212267117875,-0.0945954423502465,0.527568038028334,0.446967942477601,0.583919441737738,0.43008242424871,0.157740242099915,0.281892155796076,0.511133771367408,0.36304059901455,0.371454155760564,1.1405128372599,0.372880939641333,-0.000301512883955495,-0.000370590486634406,0.0351544722666118,0.000338526091478668,-0.0023115638554171,-0.00472017565542744,0.000395954089266734,-3.76276181540784e-05,0.00109310530507111,0.00299449323299469
"411",-5.62478763715683,0.0293309510576942,0.0289957788672793,3.61817159871165,1.49296570018228,0.0496710478281951,1.41103008569065,-0.0721548496588259,0.00275606794983521,-0.0124934465758095,-0.123000353069273,0.000840457193808728,0.0983878303929448,-0.310005255849034,0.486186920927354,0.356755332331818,0.406215733676256,0.253302626486743,0.0397144614719897,0.232223045704095,0.308243111047753,0.0504492380688822,0.0105897033051091,0.218220573138789,0.145255081237295,0.229251620416401,-0.15103245382956,0.583867111473379,0.473877537373503,0.350855970215171,0.357099462812274,0.177833210223088,0.305021524769685,0.506846569648608,0.329490056269743,0.355648486307121,1.0943279540851,0.549860699375307,-0.000232082315839361,-0.000532438566201026,-0.0269730472683709,-0.000644712477774932,-0.00168405465558577,-0.00613715406802029,0.00030868259036903,-3.5028752810036e-05,0.000811536101182067,0.00320003420538277
"412",-5.47619298443168,0.0291360645737498,0.0212308546644399,3.34238553240647,1.48301338660399,0.0622860681380992,1.3487340167306,-0.078986367459975,0.00297488429966489,-0.0315604233465907,-0.120731646960402,0.000678821495208869,0.104914413849797,-0.311597526370508,0.45434033082357,0.360288300790295,0.519074238946326,0.290279208373415,0.0460553563260287,0.237405116551917,0.37419285183613,-0.0821129247322262,-0.0228049190129925,0.154040261006408,0.174860298892997,0.266521814837984,-0.090598181482754,0.513686585085674,0.454998702790896,0.513233912906078,0.349054548745044,0.176874699104281,0.307358828385614,0.501085772613676,0.379971497058702,0.367325438178796,1.19744836238344,0.311235208297575,-0.000222668713555819,-0.000383428322000965,0.0186389237932814,0.000555269509001643,-0.00211891508218624,-0.00532647636456032,0.000469685366725437,-3.90915789602234e-05,0.00141246340956306,0.00305483596062844
"413",-5.81738282510399,0.0303055435088935,0.0305926057291192,3.45955532316296,1.55945140038475,0.0148249038542992,1.38542563792188,-0.0725823865011851,0.00271001219824828,-0.0517388020612429,-0.0796939211555645,0.000898586307563604,0.154899706748862,-0.267943417022133,0.522092589316556,0.323605213497117,0.64556303990733,0.331592071054665,0.0825552159241862,0.260762170305063,0.426614114574721,-0.0995643322115864,0.0398533862346262,0.417456530453142,0.0775387082585144,0.314355058163553,-0.114942763400611,0.60707746900498,0.377515642761858,0.392250875258389,0.38373652787547,0.189828202717881,0.311855551434148,0.519013000162961,0.200562446697668,0.388693420143642,1.15579348111272,0.440537488604089,-0.000247813346874242,-0.000549442301176601,-0.0252037687691743,-0.00143852481102135,-0.00108019403949525,-0.00595309045568295,0.000312892457677961,-3.43131162091673e-05,0.00174308945881843,0.00229380183259154
"414",-5.54543607344662,0.0298422987660564,0.0203858821168821,3.54990819274909,1.48446851351594,0.114305724126227,1.40978620328027,-0.0770429446072039,0.00279064151899814,-0.0280331024530661,-0.115367673858866,0.000720480902673554,0.140268009767841,-0.224475243993639,0.436829163438327,0.214439503596384,0.537041755292649,0.360587725706746,0.0815653382107377,0.27119660989874,0.343027193398825,0.0683289773199124,-0.0267238700941796,0.257598637813314,0.104873930043501,0.262028191321641,-0.0548175708885786,0.490362089008953,0.407534809395956,0.475325008423196,0.312663319203676,0.161314058930001,0.271618795386154,0.52097222988788,0.391627196064369,0.364109493985874,1.2392232428595,0.701223599873615,-0.000223745295328529,-0.000331742315385066,-0.0107605420005551,9.92093306962652e-05,-0.00320086814982369,-0.00672105290537889,0.000421374863953154,-3.57828617163757e-05,0.00125716776262621,0.003012934078848
"415",-5.63151604121379,0.0328625118318366,0.0240088369324357,3.80568393703717,1.51203303764933,0.0553069630420323,1.43698268937356,-0.0766945862006538,0.00288907797172989,-0.0141194137794422,-0.120611420208844,0.00077500829754256,0.157241501787719,-0.212690223870367,0.556614004671221,0.13172253252373,0.537076991495332,0.325634845642951,0.0782198937970873,0.278279938676917,0.34312655733991,-0.00845482135006707,-0.0369625778646297,0.335772204947339,0.104184103892128,0.280280100710012,-0.106385240587166,0.547566497344402,0.378151516319052,0.528271907260777,0.401460658420309,0.143091696816001,0.294874076831808,0.552231278406187,0.183042651741227,0.332304958793197,1.19789735385146,0.636007419639509,-0.000255777065340573,-0.000389113629205721,-0.0425170887464143,-0.00220747481197708,-0.00231414755842562,-0.00704886370397605,0.00043974414984573,-3.80881605149815e-05,0.000954889288292283,0.00306804787679741
"416",-5.54163767630114,0.0266281494320916,0.027458618090759,2.84298995914755,1.46098055635599,0.109519289743636,1.31674703365804,-0.0809249045830081,0.00292236407569129,-0.0329792468019634,-0.114875523926055,0.000753057012568613,0.149899401460443,-0.350610119659727,0.479828870419872,0.368010446817188,0.465942511166553,0.381002178506404,0.0887590295285434,0.269683490178315,0.39822666526634,0.172437702654141,0.0884259355279972,0.338084575300228,0.17518554209708,0.266428590581219,-0.102474156122998,0.570450835746166,0.3852482055944,0.347539861444768,0.430435524131481,0.215889462458639,0.308807873310315,0.550507501413432,0.358977343737538,0.415910216030126,1.1312146456306,0.57236514574863,-0.000173100381618419,-0.000474810636083075,-0.00801405495357473,5.77105471115784e-05,-0.00338025071437883,-0.00431775492815488,0.000506993826494273,-3.91440032642946e-05,0.00142995386243022,0.00280164849646245
"417",-5.57349242971318,0.0303322883556199,0.019958937821048,3.08660979577498,1.50772573467037,0.0911973431659173,1.3643063633773,-0.0804552922715091,0.0030243860432033,-0.0299025082812449,-0.103587927203646,0.000768570283179769,0.159245843171453,-0.324015423645496,0.502218010902438,0.257609807016047,0.606210359194505,0.313578838849113,0.127977625458677,0.282008588444682,0.37810501324596,-0.0329801579491075,0.0756606660455295,0.293024173480353,0.0839942984531303,0.160302642629428,-0.0721427778553562,0.555928052079999,0.340349825334164,0.516030149236639,0.410738501134374,0.0938356835596328,0.234761995501385,0.540972992751181,0.361331924237862,0.375294239654108,0.810429331595933,0.497995279719115,-0.000236672431585507,-0.00033274822066552,-0.00330501595641184,-0.00079438871306035,-0.00272890764682248,-0.00528718652255519,0.00050976706069455,-4.06209928520179e-05,0.00134330089373635,0.00267504449792758
"418",-5.50764910700323,0.0330670729549353,0.0207908957145031,3.35639826311592,1.44619086119065,0.0501183786541462,1.39836405448461,-0.0716882949791632,0.00271134635065702,-0.0370812737265094,-0.11522803609292,0.000674087646628666,0.0807143878387873,-0.322009105992783,0.454995803526124,0.17086656918517,0.550872784377332,0.294437604836131,0.0216696663776237,0.235003563414936,0.346588254736303,0.00636657154604376,-0.0663572899638451,0.37414215145205,0.0930148602943903,0.31894453757999,-0.0798054902200344,0.558078843712875,0.504762815064843,0.369763397151876,0.415167959360131,0.219618369321551,0.381505319580873,0.540504008253219,0.259422389526011,0.320890219000536,1.23749755762088,0.526549893338513,-0.000296860966276482,-0.000320811281980639,-0.0051244024475809,0.00068549645043477,-0.00198756472665414,-0.00615785743625462,0.000334656625992588,-3.46017239375188e-05,0.00141368366540613,0.00306356828267585
"419",-5.56096804615858,0.0298537921827699,0.0298767285711448,3.30488659113457,1.53480513271371,0.0742659030373376,1.40717951457269,-0.0782554858113183,0.00287064039403063,-0.0155053327808211,-0.135457653723909,0.000714904706668558,0.191403214531121,-0.252777203511385,0.520819137279736,0.324218702712522,0.525217141766134,0.387878389969189,0.0926457678912901,0.328471663314621,0.3888952600012,0.103133155608335,0.0746416399439274,0.442130017006984,0.168570883938577,0.21692617765611,-0.239319753557247,0.46451011012863,0.228861134204425,0.431569398604484,0.369224780754919,0.18848861498312,0.283187152996376,0.550965993274625,0.286867734370209,0.384059547909057,1.21635935176471,0.712037273159164,-0.000228831324751204,-0.000545327450244954,-0.00698233921006006,-0.00126021712419936,-0.00200601366927408,-0.00633026510544395,0.000468958598501088,-3.82582061828525e-05,0.000940069529003534,0.00354110896269081
"420",-5.60061778403446,0.0343397266718661,0.0287826726871241,3.60455213678737,1.45432869009399,0.053544273983713,1.32604507135026,-0.0912048934453704,0.00324090657273907,-0.0305809705854135,-0.0984401870942808,0.000755281999805975,0.193131202169707,-0.294574172134618,0.452395738106561,0.292933108141768,0.567778795310497,0.330259480446036,0.0520056487324498,0.260142690421102,0.376622564878095,-0.0349071048364567,0.0261616704860735,0.407855580177164,0.0741529192705074,0.211212487063852,-0.0974755717453539,0.521270462559977,0.550896623311048,0.531116246866341,0.370932441682312,0.156910096442372,0.301629392819012,0.515383954915658,0.241387496226433,0.429894375889161,1.03466344676299,0.664962593416492,-0.000324990572282787,-0.000498570365225288,-0.026216825927811,0.000245779221320514,-0.00216128440564361,-0.00378269803984041,0.000697863027879414,-4.44340061717715e-05,0.00137519855545641,0.00262123651541878
"421",-5.57639667030377,0.0313661637179132,0.0232487483512174,2.69752307481206,1.55629815196282,0.117208281306548,1.37938046600394,-0.0846153519301795,0.00302728051608774,-0.016940820740342,-0.120800704344625,0.00074731172148733,0.122974564373076,-0.335604453863907,0.469506997961713,0.324720325019217,0.598943418785871,0.295138069819351,0.0700358798524586,0.221568793850482,0.26351975415471,-0.193649937151488,0.00756298767196843,0.155078530647155,-0.0716639807603627,0.29985491220848,-0.07546780281554,0.506617684137369,0.404857748972248,0.43240966366812,0.460584754333998,0.187086970773137,0.279626541222012,0.494239047894969,0.29578868177849,0.364281537646988,0.981428172531121,0.502851359265682,-0.000235822842126598,-0.00038703830526659,0.000535051012197631,-0.00200864282942968,-0.00339615457245525,-0.00625612807541943,0.00057791042431972,-4.05325539756951e-05,0.00105022949955137,0.00315080114453075
"422",-5.57339120564215,0.0290735827603434,0.0293723841459374,3.79666389934693,1.56579762885993,0.0899052750894974,1.31064450818647,-0.0808548195177981,0.00288858376353941,-0.0300006530608898,-0.12051552414625,0.000750664967906762,0.174779828455816,-0.361613679766749,0.450739500019618,0.347402006752993,0.584860584710285,0.310500584475625,0.067947640738921,0.265521580625755,0.411439453917719,-0.0942981809188315,-0.00450430727241034,0.483423310285771,0.263660692663774,0.267382684144748,-0.0240203614426934,0.542052883901636,0.24642918055774,0.577026807426561,0.387926143757157,0.205289984498779,0.311604356999027,0.518447925440555,0.206803247694674,0.418804381573397,0.954724310251573,0.411131608038604,-0.000202262698421753,-0.00050430721796762,-0.027873208007127,-0.00185093341196957,-0.00283205030262465,-0.00487034052163362,0.000559933054025132,-3.91781270550747e-05,0.00117921076961878,0.00314631693708235
"423",-5.54272057698106,0.0326946605289177,0.0211942593921866,3.29797713117388,1.45364102710611,0.102756252868526,1.3784483468874,-0.0729019609672611,0.00265315246946297,-0.0230439399809457,-0.119223292533339,0.00070120116038962,0.217037826736076,-0.282525606894642,0.47918066593743,0.397445767926751,0.472420765965822,0.362289063001974,0.0861826775995931,0.246875232780025,0.383300678526249,-0.16819512838759,0.0112167123803099,0.407065534896593,0.196664626581636,0.20088830606846,-0.14210993647766,0.538814918760673,0.409509305420369,0.529522711774056,0.38343370633084,0.174381533491392,0.252602380494648,0.487072687907679,0.217184851752916,0.329581666288813,1.04358388726353,0.651136896586736,-0.000290143456708273,-0.000341061843405536,-0.0196913604446403,0.000392517462313247,-0.00296816136144623,-0.00507801962610042,0.000380915105663385,-3.43704927755534e-05,0.00120595511726505,0.00304601467478087
"424",-5.46919938576843,0.0316704158025305,0.0207939438659285,2.92286635077998,1.54517201414368,0.0486313834263292,1.38313318238443,-0.0936248297572912,0.00332758052172054,-0.0322698740061201,-0.115429457186067,0.000723231009991407,0.193050292415178,-0.342059736185849,0.504324819955284,0.317698480707321,0.478506209871625,0.354361821581117,0.105102461762743,0.280261169355776,0.409267831429097,-0.100363101024469,0.0632072032822365,0.253014534900141,0.198058587538083,0.217459269331387,-0.136610361581349,0.512171160758264,0.328032422500572,0.469972773753909,0.334178542666355,0.0717984988488045,0.248687307980765,0.457023408172956,0.186838456316026,0.245392163743643,1.14730430368227,0.615711277738828,-0.000274868623956193,-0.000331340118087235,0.0038262177008531,-0.00164654289878539,-0.00225927281548849,-0.00577354102354952,0.00071051569531913,-4.51480881979635e-05,0.00132235415963116,0.00292460583132808
"425",-5.56795836810724,0.030581145317625,0.0227295860772715,3.1235205421213,1.52212086163795,0.0947158864787874,1.35292198689322,-0.0723861799624895,0.00274263774901908,-0.0225816171729796,-0.109853641615772,0.000743304769774814,0.136780701937164,-0.29244560555912,0.44729134169506,0.393420394672017,0.541265237757819,0.341205782696643,0.0912200497239692,0.24679270059607,0.365726551454041,-0.149310356280504,-0.00492675102582618,0.45401210212259,0.0881971825008167,0.22467574383533,-0.127546599891479,0.547176067019599,0.390641249077131,0.425111192636336,0.323295724198896,0.188505574268933,0.286963333351495,0.488717840533284,0.345987377003988,0.37544373907921,1.02142773263608,0.398393310244784,-0.000246071405366234,-0.000353809749465611,-0.00274381094947344,-0.00142079115626588,-0.00277266928069537,-0.00572166940397882,0.000390108920579653,-3.55548821241342e-05,0.001215716636426,0.00277230762089215
"426",-5.57764961343262,0.0322434282214666,0.0244766375334991,3.51558923018719,1.4457405715096,0.0999553437717047,1.36031286822464,-0.0716558787740312,0.00261085389461517,-0.0282354963385549,-0.104862010116825,0.000752624098256345,0.15265383034882,-0.383116686085148,0.470764721484846,0.413890393799716,0.608242694711487,0.308376172594038,0.0378737459676304,0.235010350527703,0.332777465223693,-0.115058144065744,0.012258520278983,0.2419675583942,0.0164871492765652,0.224379889906437,-0.146722841344389,0.473133818532673,0.159056464694674,0.462862152670754,0.378316977377446,0.194059467812643,0.297711964833568,0.453908672240235,0.265389197413119,0.320042768554085,1.01802351581778,0.548866829945189,-0.000267464985756104,-0.000378007689004856,-0.0164680333036789,0.000176832242193665,-0.00278883601316967,-0.00466685744096948,0.000293494050500271,-3.13621093911358e-05,0.00135251743030039,0.00271735975799052
"427",-5.46360464036207,0.0314156146947675,0.0223209301498561,3.23962156649642,1.4681885765799,0.0318170080581581,1.40422281571953,-0.0704143110488113,0.00267916763684272,-0.0208368452644105,-0.137119565242861,0.000656283316930714,0.140613218871544,-0.37904470144957,0.478921001089366,0.41860828638804,0.452749449786676,0.303382863610382,0.0828995058676222,0.278065356196388,0.375254527565123,0.0636942731014465,0.00268848008493464,0.191993275211707,0.102672441828315,0.264953714874354,-0.035484539518043,0.601073795901816,0.226780245993176,0.50119692148437,0.393117740344694,0.160932068713902,0.278063760794775,0.484557009504326,0.257807153568375,0.356086446394926,0.857347134054518,0.618613761655778,-0.000252970900125274,-0.000386882923961324,-0.0110122184818582,0.00110104505057044,-0.00142043003263985,-0.00675844507758112,0.000286521706712838,-3.38370476393509e-05,0.00101675365037398,0.0035812395067538
"428",-5.57670359919997,0.0330232952623995,0.0220715074446769,3.41045181342842,1.49575865226774,0.0998426810306125,1.3798366041866,-0.0866167804345389,0.00319239585664159,-0.0349647934677692,-0.100391039279955,0.000739133814683119,0.176087360339195,-0.257668656068958,0.560624330913795,0.316334165041121,0.543755949248734,0.334046645078427,0.0780732149262195,0.259150401159294,0.314709539706488,0.0299682304485793,-0.021146590600967,0.428458395908395,0.236462059064499,0.195420070974529,-0.110896706677404,0.45615042650375,0.398546150912773,0.417547324524794,0.353676573444343,0.12268382907791,0.264698356963753,0.529147223073884,0.13345148934245,0.282287848836069,1.06342183520089,0.569662245371496,-0.000299702635952587,-0.000376219775123314,-0.030150703707236,-0.00101671426087711,-0.00301891929727036,-0.00551404855201949,0.000660994066783281,-4.42625785759184e-05,0.00136929750467375,0.00280327576869046
"429",-5.48427886442238,0.0301869654284908,0.0214894377472777,3.07928137946162,1.48810835597345,0.082135692725203,1.39256335197444,-0.0776833596522375,0.00295372547351333,-0.0295209005674488,-0.116724689197826,0.000667089567554888,0.15576241472973,-0.307949946220528,0.496316273321092,0.237698946839948,0.539707038308692,0.321203979674636,0.0665749849089666,0.220592946316422,0.319367657636473,-0.331224260170392,-0.0147320854071257,0.299375817902013,0.116129442421682,0.211213782710042,-0.157309129313324,0.523762187027491,0.423503901448578,0.385825146817078,0.334436797699204,0.11199542439617,0.293624579195691,0.523456122048782,0.414332207886726,0.276342758162371,0.98268247588051,0.563724464097049,-0.000208824777760333,-0.000334269114348345,-0.00754990445185097,-0.00117750210666331,-0.00273879534841722,-0.00662136000860384,0.000427955643344603,-3.8667995756745e-05,0.00133163743903978,0.00314714190745286
"430",-5.56932275395998,0.0280054405153756,0.0244613793195696,3.34361606574807,1.51363962400819,0.0585262193313099,1.35940841473119,-0.0792977390792289,0.00311244101910385,-0.0469737435007169,-0.0970406053993864,0.000793637589019892,0.107843231843826,-0.380668132736405,0.433705869262422,0.280748548828215,0.484496737237619,0.243754021111078,-0.0295929708275769,0.139379902136529,0.310304266187337,-0.212883907004526,-0.143938362156423,0.181961516566589,0.0186180938890956,0.242240239371377,-0.118363009970481,0.500373215955938,0.278230310270432,0.335421075871571,0.375682712298533,0.154298055878557,0.31848628130665,0.49452757681461,0.279100989750385,0.350148567603862,1.12883977229993,0.41609005863236,-0.000202640172619298,-0.000425118947267771,-0.0428247188195705,-0.000980716349156703,-0.00234912633862659,-0.00509684777785161,0.000437714968232,-4.19169551023523e-05,0.00184570303783621,0.00258693618335216
"431",-5.56277405450222,0.0306022614970793,0.0259564987979496,3.2093232769592,1.465662483465,0.0896767702149151,1.42794165624406,-0.0672289441106177,0.00251069317535314,-0.0267569604546387,-0.116835889209551,0.000776269501301073,0.153747242300698,-0.321222761309503,0.535616040623088,0.422207144558358,0.665867270280536,0.358505098356664,0.116730854283872,0.247751999204898,0.361523825398127,0.0788833406254623,0.00126417457812483,0.468595752470501,0.119470118228553,0.251143862940246,-0.208189515658371,0.446153467001423,0.318775747899965,0.347795519740478,0.24678308782891,0.108796994257533,0.26471397129334,0.503163891180606,0.195031137205633,0.29838319784105,1.06769064568379,0.540083573826067,-0.000224646691414406,-0.000433722066102814,-0.00903331843467771,-5.82565656933568e-05,-0.0024577043363793,-0.00737146300465553,0.000269006165217206,-3.10779452018281e-05,0.00130806166130493,0.00284550755148261
"432",-5.51701935087095,0.0343270506416814,0.0205885881193209,3.6143832348337,1.48682882207823,0.0841473815101604,1.38146476247731,-0.0844449592617043,0.00306657262945946,-0.00718429034519763,-0.131417678690107,0.00075666721004393,0.161335653523712,-0.302244516040037,0.527598902980562,0.333523486330079,0.5534627504169,0.339832014813538,0.106567996248234,0.297762785805961,0.409842616096327,-0.0133781228200069,0.0358327479735498,0.29791466990951,0.143284557561535,0.296479137000652,-0.0522747809072158,0.432851019294426,0.408244361208236,0.569253944564854,0.394744709150701,0.152086302609294,0.27163376708633,0.509095632990408,0.21763061701783,0.379577502167021,1.03544952615382,0.524737588174793,-0.000315636187633186,-0.000331081709875719,-0.0259814585115978,-0.000313669855865333,-0.002964526708655,-0.00634732706802873,0.000637738925637845,-4.26881008176333e-05,0.000871578754462117,0.00309081688141678
"433",-5.47601048819298,0.0323494753244699,0.0209145227798373,3.4979669281374,1.45772778222886,0.057192999421539,1.33036022572279,-0.0756779785931445,0.00283624806119099,-0.0256660651423156,-0.12980651806712,0.000591995230149005,0.181952900055781,-0.306618816149971,0.522254908858755,0.378328451493667,0.575607954309265,0.313198188682004,0.070226490350485,0.260161646727623,0.352961541175897,0.100816317693553,0.0284631020476925,0.298866761103998,0.0817760548464363,0.235650933740712,-0.0487125979881259,0.470485617160536,0.418159549592271,0.380246715610729,0.425283852630425,0.196093598400868,0.307681223785089,0.61657184463836,0.277332034072903,0.304519381270751,0.958975319151533,0.625987424784525,-0.000276917079150784,-0.00035472759562163,-0.00578543425014006,0.000917410939174147,-0.00176814289809648,-0.00425185506801927,0.000422743732720822,-3.69490392594789e-05,0.0011284376979086,0.00356066267276708
"434",-5.59538588981525,0.0306755125494301,0.0224504639005714,3.34182562800047,1.57079738592664,0.0804491895599144,1.35025638383806,-0.0688109928031944,0.00279624735637017,-0.0232445365575623,-0.120567567140833,0.000731194690927766,0.193958508045449,-0.315164848778305,0.470210484029355,0.291907169352207,0.642965024647114,0.326393644218978,0.116526147812735,0.351696377069925,0.34552335785395,0.0372386450645387,0.0546557719045119,0.377961425819523,0.176792181330788,0.222660131364094,-0.108281503398141,0.515750733564177,0.484598008810888,0.367291182024213,0.309774172429179,0.118659416128442,0.230144906349098,0.496867748818628,0.175807450261521,0.246445852584807,1.03582792384641,0.531375990453975,-0.000216943136301142,-0.000367483473054199,-0.0281232790666511,-0.00168827580186721,-0.00251239124901514,-0.00547416743716257,0.000304084573802558,-3.65189186717859e-05,0.0013311930012955,0.00297522145533901
"435",-5.6147110062625,0.0315997126173846,0.0283290803639811,3.45152946921993,1.48449656039913,0.0927483957463993,1.41030116687191,-0.0780843153521364,0.00278257772252095,-0.0384166180963452,-0.103069659022121,0.000797460967421412,0.146922869740247,-0.274587980522657,0.51830617928105,0.339355112592548,0.500366345903576,0.33174694007542,0.0822032271989915,0.275440604922393,0.405607854333622,-0.0719645673831083,0.0125255920203698,0.293739017152461,0.101113054920608,0.254703776889676,-0.0780942525111747,0.489222764973215,0.335318912068808,0.450474362882981,0.328970188203876,0.174848990478418,0.274707424414452,0.524467901216594,0.221108584270267,0.446992764515335,0.881959608441316,0.473084919412519,-0.000252756208796466,-0.000510936959470741,-0.0298187988383527,-0.00020795435320317,-0.00261748361888211,-0.0066383226083396,0.000433452751785856,-3.55142958115403e-05,0.00152954017059913,0.00264627413160143
"436",-5.69560260324173,0.0351337535505195,0.0263426967515195,3.66841223197259,1.48368870079466,0.0262085494272562,1.3534153551044,-0.0839066121600059,0.00315579280010789,-0.0314813133730986,-0.0957570410642355,0.000805276750992703,0.16803919234269,-0.342520471613985,0.457049299253704,0.397833178711226,0.559800878082983,0.296881206643493,0.102485270543835,0.273157350711741,0.353702557004888,0.0277435332735512,0.017014371434035,0.292902557381715,0.267963116501389,0.205732408236412,-0.0884185667634257,0.495235303063893,0.335900638625341,0.449250376580502,0.380676463070513,0.116048114140418,0.24919536700483,0.51489283069227,0.277359202973891,0.358658482384239,0.992084096504723,0.570860207842909,-0.000304346964948051,-0.000420658449263617,-0.0310482380284255,-0.000269402264010254,-0.0016286793144539,-0.00455520196848942,0.000575023264975587,-4.25449903546209e-05,0.00150081503917667,0.00243088690068708
"437",-5.38994550351557,0.032074749792677,0.0219897386099511,3.3635495856322,1.35335281152752,0.0844158452003277,1.34960567946302,-0.0757735617872984,0.00267339141651597,-0.0210530446113128,-0.121068249068778,0.000620503729526269,0.173472542308985,-0.372848005556409,0.527400642661806,0.172115955299375,0.56332021343267,0.318639479218554,0.0450341191447967,0.239177599019609,0.345929213520773,0.0492089809861737,-0.0470681850487996,0.38065780580418,0.109017754422905,0.211740959773335,-0.110976122399056,0.469893649888322,0.176819383001261,0.442323336635045,0.333718954701404,0.137776320999519,0.220768185678405,0.500155207558086,0.397113688421327,0.321576286426072,1.07056972324625,0.346615454760045,-0.000270376553006398,-0.000364578559747911,-0.0155851885634126,0.00214121085616447,-0.00248518584025384,-0.00448439095371467,0.000426071389103484,-3.47655507495322e-05,0.0010789601622443,0.00331057404333785
"438",-5.61598867659882,0.0315890936590199,0.0248822436910422,3.24706939775061,1.47505918509996,0.0436353623019744,1.35130199519399,-0.070794770411807,0.00244553621335964,-0.026308615186822,-0.109611520724736,0.000750369586842631,0.231818221274459,-0.284109578693723,0.488696531041461,0.408632978660273,0.670702406570509,0.336889666808884,0.0900880766296542,0.30046063846891,0.417754930382997,0.15108079800689,-0.0367469859275603,0.407794868117944,0.0159384748522954,0.220392199100588,-0.0884461058660221,0.579159600320246,0.335727861702685,0.562364522546165,0.400655655052474,0.174816244867336,0.28600405513247,0.428791473563541,0.282031065463068,0.321664683200557,1.041318154031,0.455548195898599,-0.000257681292773167,-0.000477349607165584,0.00960062449640584,0.000465243776254818,-0.00157759377887498,-0.00495657721191615,0.000366488276066588,-3.07467859962056e-05,0.00125190890922187,0.00290486183916458
