"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"151",-6.24313980206432,0.0324357370901348,0.0199747315484422,3.95497848756064,1.50338355622891,0.0701189208738705,1.40054886686144,-0.0673696259435804,0.00202263857073491,0.0418477762341902,-0.076521357182446,0.0387781820853174,0.14539614896066,-0.366262423011286,0.460026310087375,0.181459191235485,0.550444473183732,0.441387956660741,0.11927018775978,0.301309723343179,0.375406490538306,-0.0354575468552258,0.0358456689230808,0.660834822019115,0.314459871042174,0.250090051361358,-0.0869055968321595,0.511443126429124,0.347716707775081,0.477548215754096,0.366039653549965,0.190182001909131,0.358256286540891,0.474409257120112,0.365662291938994,0.387648249217291,0.998815329372801,0.635479692136713,-0.871408339530671,-0.000212065142977254,-0.000266353290662364,0.010360039776794,4.27223576560681e-05,-0.00190295712677203,-0.00616732369352392,0.000359890177978408,-2.46283894021657e-05,-0.000399949684604235,0.00167320373247204,0.0106041116721172
"152",-6.15746442331295,0.0359104472150049,0.0246039884155772,4.18076270491211,1.477846187338,0.049842114168595,1.39778274736171,-0.0648094291157802,0.00185259465125477,0.0635331391969432,-0.104217723758598,0.0367945338696859,0.152265651257274,-0.30700672206218,0.501999562502465,0.205487947351061,0.573284934635478,0.372748757575583,0.117984080512303,0.269455732442704,0.389533666837175,0.0883119246899949,0.102416009422313,0.607884729292037,0.248636795148018,0.233592022000081,-0.211022364283385,0.466562200664245,0.377116878061371,0.567019420911216,0.426824316870916,0.192613980967946,0.325181361077197,0.504147842070448,0.323210136072156,0.456274140018459,0.938262331904031,0.718871579137863,-1.00444454126587,-0.000276866062254955,-0.000335938705091079,-0.0124381565355082,0.000129942320238582,-0.00146823231905834,-0.00582036891491406,0.000394137523515091,-2.34201371986419e-05,-0.000995097490766787,0.00233703688981889,0.0128405266555678
"153",-6.23536530046475,0.0324477365450183,0.0217492179295184,2.10784202846908,1.50933797522578,0.116556206857274,1.42721986023369,-0.0638239073330381,0.00184115689142627,0.053094727790707,-0.0876236492317801,0.0375903541479577,0.140076055245159,-0.370360997031392,0.448503581236594,0.0618191862906098,0.544971894896667,0.373919110077797,0.100199876501328,0.246735840167377,0.352766700981909,-0.032926506019986,0.086891115468908,0.580663191555758,0.144609947814318,0.290120317700685,0.0153585183836556,0.570778754927727,0.443579502332576,0.589565554363849,0.46587455665898,0.190261761238788,0.33429472999415,0.532938448017316,0.502198178898607,0.424608899385634,1.03531897168396,0.486194913838023,-1.07786792321431,-0.000222118420319887,-0.000328748254926688,0.0702939475116296,-0.000127750051328527,-0.00277116416403053,-0.0065057911132009,0.000427489966198632,-2.35670878012918e-05,-0.000626318511925018,0.0019825801692221,0.0114674162857818
"154",-6.33122325915991,0.0350635103244352,0.0210329961820878,1.36728244876808,1.53516639543504,0.0785648886668038,1.48251758588707,-0.0690662596985734,0.00205627202084779,0.0469160727808489,-0.0649433192694329,0.0415354357910542,0.126799409590894,-0.395985176624835,0.487120160846276,0.319881685308475,0.535575485495305,0.372977575037853,0.103569306771517,0.275636796586354,0.353212149095252,0.0288008986897165,0.0327385255953982,0.499579439525281,0.232220790367651,0.218440470056726,-0.0478947579157392,0.514555611065552,0.441716278205774,0.485783723579641,0.41660567367396,0.160306129468007,0.279048545345369,0.509584905443219,0.130790373463247,0.345656603550643,1.00123477914291,0.521427990643705,-1.04791811730978,-0.000251092410996857,-0.000314926957725671,0.196985434603286,-0.000220446392526827,-0.00189865826846637,-0.00723117361617536,0.000389273785497376,-2.52447688167354e-05,-0.000399818363562988,0.00136014874214826,0.0105473780908367
"155",-6.08954093481078,0.0338837821721884,0.0210836004258706,2.98515868849998,1.48215313889273,0.118806478285552,1.44854808586579,-0.0709246576822863,0.00208988700756704,0.0533477429549414,-0.0956593269017979,0.0367596963868721,0.12242308845157,-0.284725983588328,0.471917432842879,0.0966472271211916,0.512369037078118,0.38430813263196,0.0966738088701918,0.275042826792792,0.340320745991715,0.0628344427284389,-0.00731208063439839,0.634156776037276,0.147980841484783,0.2785879544303,-0.213917824948938,0.467347193953628,0.291792289277779,0.401992265128176,0.345660139368358,0.172252445937253,0.317241347550313,0.485079196288251,0.383381794871408,0.331313586502012,0.911109763832688,0.437962057978733,-0.909190868885568,-0.000242255112809963,-0.000305836493681115,0.027229353991926,0.000334901255307295,-0.00262985176617424,-0.00705666506720497,0.000415335684242212,-2.5531682067049e-05,-0.000450533406016874,0.00192179484694855,0.0142830318722862
"156",-6.23132771814356,0.0342287352004351,0.0202679185942336,3.41105925569044,1.50034219808123,0.0781331573419322,1.46025926545625,-0.0661537221937296,0.0018608940209586,0.0342241554734772,-0.0615222785812184,0.0396548306338284,0.112091068903885,-0.368114752491775,0.442498151187946,0.0438751210408805,0.46964280119973,0.363066444854678,0.0851360224826854,0.270971888946535,0.322078594077772,0.0317889320094827,0.0229050700554825,0.487298930863313,0.250401858841734,0.274795429279269,-0.134291949292803,0.462816419460258,0.285463907730148,0.558893145503481,0.416403484768013,0.143847810122943,0.313099013484599,0.478386446167374,0.26284294958885,0.321710845071739,0.827144487057919,0.459438563559966,-1.37586198808092,-0.000260157638532771,-0.000290607180117459,0.0211626803083543,-0.000190968711407959,-0.00190507790620578,-0.00716409158685963,0.00042104243121245,-2.35485924548117e-05,-0.000270112417337729,0.00139650772385305,0.0198251710521499
"157",-6.24643723582107,0.0327666465975145,0.0196132028463616,2.8308889199707,1.47978892584487,0.0610770103937772,1.43598372248893,-0.0638496105269517,0.00177248586134784,0.0269170609791434,-0.0631717362980058,0.0374108811261893,0.181312383092918,-0.31358671962736,0.570019761012389,0.296852912839014,0.621434349686243,0.37879292229095,0.153029498582633,0.293291346818933,0.442731247519417,0.203777711087134,0.116631496858811,0.721498054792318,0.338926037130764,0.213105050887921,-0.0676071667389151,0.475550615072593,0.352714176843397,0.517027167529251,0.436594141041325,0.135627725547913,0.302820690988925,0.452934872115615,0.409555229597365,0.352772667251452,1.09319649866142,0.416381455485566,-0.51983294711411,-0.000222525802543302,-0.000283468287356472,0.0536250140088118,0.00067063401290305,-0.00172998726947774,-0.00606993287354127,0.000417212209455593,-2.25145089726775e-05,-0.000231684334330271,0.00159503078468348,-0.00286589040684374
"158",-6.23718745689769,0.0336584396194658,0.0223189673214174,-0.742810072478775,1.51068096475706,0.0873787615023508,1.49195954150386,-0.0730212180796037,0.00201017182429793,0.0646568921947362,-0.0949500978822324,0.0370909729971856,0.177564105329261,-0.323626295129092,0.524499171162516,0.15388437439034,0.593260540226532,0.407767157439726,0.146924954584549,0.324657441735275,0.448935626449091,0.13399924102576,0.149707616338951,0.675758350979774,0.402196355318591,0.288996349983865,-0.101413343319994,0.462864586757172,0.342987168271581,0.571084927772544,0.393024208287902,0.19085358209918,0.310066198226851,0.560768405827778,0.22494722132765,0.396023781309464,1.03691198582138,0.545717324874122,-1.01862347316999,-0.000237388987416051,-0.000314542335283267,0.276801966543979,-0.000522180501457042,-0.00155887480293758,-0.00708625159749844,0.00061366936434874,-2.74306568813328e-05,-0.000902178285139461,0.00205962673009454,0.0148835395276894
"159",-6.16206729101502,0.0363164613757435,0.0199117902045061,1.35820694099461,1.53494523683374,0.04663670349946,1.41156108740455,-0.0698997960251281,0.00189686502334712,0.0431552184801255,-0.0767174479358597,0.0370447605496878,0.138052091279785,-0.319994910846381,0.551228273918216,0.121035660423313,0.558616190367126,0.346998214688125,0.103525855287744,0.281354339329959,0.371763959964942,-0.131266002860743,0.0389110495265093,0.424130010270665,0.205035270089064,0.235312243579776,-0.120876054755033,0.448923673692363,0.4256888409529,0.515141174726007,0.408196161957498,0.174465758275797,0.269075441234686,0.486024437784851,0.181588857947322,0.306708842795693,0.985620847778205,0.529696808350962,-1.26703385727425,-0.00028286671041272,-0.000282869343681558,0.13063394301966,-0.00132135817943458,-0.00118631883779319,-0.00634878605645657,0.000496425591783462,-2.40627048310292e-05,-0.000497451239455587,0.00183071979143738,0.0147519142189599
"160",-6.14687017121099,0.0311768699310131,0.0198427008156727,1.82721701542434,1.52448516531825,0.074319698623547,1.45732784647384,-0.0667189029883105,0.00197998644477916,0.0620490272022444,-0.093018985046748,0.0368236435003401,0.120155824488526,-0.336786914979854,0.511079162741205,0.0787381956784894,0.590940941297795,0.30881768803606,0.0791360958452554,0.259127043384004,0.390362143349291,0.0609994236258796,0.069058126355019,0.765498582840888,0.168890512059379,0.199640636351029,-0.157248430690808,0.421997996712516,0.369658931299178,0.316284796289908,0.402489222159924,0.166510159297028,0.280302586429549,0.470319879360102,0.307734424148144,0.343280564127003,1.00903124744177,0.197537759473843,-1.02313771244532,-0.000199082896926558,-0.000272088058643904,0.103210426008176,-0.000266970776035923,-0.00184413802855459,-0.00736295817528112,0.000463070647912066,-2.54783037418594e-05,-0.000925831007434263,0.0021118471767025,0.012842663082723
"161",-6.25639612269431,0.0356067525868753,0.0212721684114252,-2.27261032229039,1.48313325879413,0.0832707487793506,1.46433001801087,-0.0782283457519421,0.00211579356911125,0.0472228462901786,-0.0765292299674248,0.0384279261326749,0.136831163491578,-0.331398597907289,0.481091553419524,0.260556897528027,0.526095982577071,0.355113064571532,0.109538229293623,0.289924628448962,0.361468994089631,-0.0942289932002245,0.0355251586879074,0.534360232229352,0.230388663735157,0.293931109178243,-0.0403192985044917,0.541148739927114,0.302357352651516,0.510645081590074,0.462394857862546,0.216862876991232,0.305429268019702,0.555007815947668,0.349449340852292,0.36304557677375,0.964551818829891,0.526826648279905,-0.809280812012956,-0.000276713747389998,-0.000315796086202547,0.44087552154555,0.000310510236131827,-0.00242046700201068,-0.00708215262421978,0.000622597792251173,-2.75191668206218e-05,-0.000567307108513376,0.00182387394932516,0.00554664341718051
"162",-6.19138873796866,0.0360218055327443,0.0203196787646446,2.9596370387033,1.46024226639275,0.106889062930067,1.41559576608575,-0.0704259014693224,0.00202619213039562,0.0502402519216461,-0.0773398174427448,0.0382286598059897,0.13844624865294,-0.346284158485716,0.459430719615699,0.188341255430292,0.643074084074402,0.391001317699493,0.0955856804943204,0.285982535606079,0.341629442493905,0.0678088416740926,0.100501434596219,0.514162541574813,0.21674647169489,0.23410537131012,-0.0860232503475649,0.51814540656434,0.384616036725032,0.466018959088957,0.410039012755615,0.139044634196104,0.284132716557066,0.554390717185033,0.25499114925155,0.319007966887353,1.02677891168224,0.693099701725504,-0.842414433995103,-0.00027927241830721,-0.000294970210419987,0.0491348562457043,0.000647383013932063,-0.00266637367117544,-0.00610451329650304,0.000439848510532316,-2.51730464540295e-05,-0.000635428562079493,0.00182053434158566,0.00928771308253246
"163",-6.19233453900498,0.0376790941408979,0.0205138342982055,3.29185525335301,1.46483499543192,0.095618724038743,1.46515397445947,-0.0738496724098811,0.00206444437595288,0.0457267583940948,-0.0755538319576595,0.0361909162564687,0.171168803313397,-0.37897109939858,0.493742273705876,0.157658174563651,0.520764522129952,0.322805839248734,0.0939459019676707,0.243513008125756,0.342455579804525,-0.0737628365870637,0.0518890853509007,0.576620419346436,0.200386910678965,0.272483347569674,-0.0380184451674636,0.449001754153373,0.346375896938791,0.561934613326298,0.338989714331014,0.169260113723247,0.305677135885587,0.463431462566643,0.429377556243183,0.386630886370594,1.06186715484224,0.677021073116568,-1.07214366640871,-0.000309295141894223,-0.000286759759259076,0.00359957648362736,0.00130347186326547,-0.0023581856031798,-0.00750408967145184,0.000589506880499759,-2.75081242743274e-05,-0.000598295779151801,0.00195131553202367,0.0135942356417347
"164",-6.3681304643343,0.0374404652661623,0.0255304300236975,4.12121331963202,1.50325126023498,0.0343220095905486,1.43043100267242,-0.0688913345037328,0.00184069766668476,0.0461801298299289,-0.0668343360898055,0.0407876682787716,0.158651114913387,-0.308869687306928,0.469354976279281,0.117939563234595,0.497400010030727,0.40075846433764,0.134694155829443,0.294280233802555,0.349942943448348,0.021007408934844,0.0597597912670931,0.598545651089256,0.28208233498223,0.222490123592348,-0.0756860318645678,0.445625429757872,0.430474976038082,0.509233709593774,0.370197287387373,0.165650607082359,0.294661018225509,0.470477217094779,0.297485085947612,0.350833513751044,1.05675403578515,0.59119893113129,-1.11655046217948,-0.000312737006919483,-0.000390793703094533,0.0305145960794177,-0.000332355206639243,-0.000984567975067557,-0.00620839703611158,0.000482373217074082,-2.33329343744147e-05,-0.000395650531432739,0.00147564071225028,0.014962234969861
"165",-6.25586611968893,0.0376170116804539,0.0250664574889667,3.13478181720229,1.51343222045982,0.100941778154132,1.42061378043573,-0.0723508990097936,0.00189995151077823,0.0349244151999808,-0.0700798132318211,0.0389980767502599,0.129924698462221,-0.339804666162717,0.510459464928656,0.194005420997546,0.555140947742159,0.383804667726283,0.124708659528977,0.282021260884749,0.367743960090092,-0.0339626178864663,0.0847936443669863,0.615863171723977,0.291106921043548,0.317514378036026,-0.112101939787077,0.516357865104906,0.301871896104656,0.47876026779083,0.452970695817674,0.204075870322241,0.280879628060703,0.527838123614605,0.455651977379972,0.421515483926439,1.10942344676104,0.64392228307265,-0.92791952991518,-0.000302991959392791,-0.000398027845082754,0.0397179837583997,-0.000424845641159431,-0.00214405475112017,-0.0064973770095841,0.000516112642629331,-2.41047086743756e-05,-0.000271049694721211,0.00159610958489007,0.00801930528875802
"166",-6.22014846062496,0.0358257029695389,0.0220077490556455,-4.1248055258643,1.56134677576209,0.0960329816947742,1.40002679277224,-0.0716242348605751,0.00193684537268451,0.0477811081151021,-0.0828411375127485,0.0370352097010795,0.122157848283524,-0.344473868267184,0.475236479053028,0.1299481645421,0.50866695832523,0.367330827760633,0.115061340973545,0.283945216573469,0.359354249611414,0.0128864171555995,0.0740024058579508,0.560741650066203,0.251851829787959,0.302730511367243,-0.0589557285388638,0.458116425389792,0.487204487961687,0.374037854023743,0.405770395411349,0.224153179492248,0.323575613615745,0.522544056938407,0.347810880374752,0.290322623352863,0.947635633314999,0.603123423335884,-1.00641367941556,-0.000281932536937961,-0.000305987367679104,0.464185813312117,-0.0015234168607692,-0.00231743204991997,-0.00622171295004457,0.000552352153601369,-2.54274921346338e-05,-0.000541848445026653,0.00192100508571377,0.0106704297894641
"167",-6.12467538996701,0.0349931144147769,0.020183216301628,-2.0180626737834,1.46130912845325,0.0832651829965516,1.41756365216756,-0.0717750418296411,0.00193166741622112,0.0374806413281722,-0.069843730010859,0.0367318018564211,0.122542435773754,-0.364537122305046,0.520368019210913,0.127645359094271,0.598934800051136,0.31557076181925,0.0568312201396611,0.262879727197984,0.33352808564134,0.0620547480446871,0.0543915216323775,0.608094565439433,0.112022818270686,0.26422341611821,-0.0843324223519298,0.525440234460138,0.437365164331147,0.507322382311617,0.37153110312531,0.18570520095217,0.338808422403437,0.519917646576738,0.262204866898464,0.345808064497234,1.05103588465213,0.505191666735198,-1.14859596843495,-0.000259253265592112,-0.000293267473678418,0.226766565684218,0.00012202637105004,-0.00176356787472144,-0.00648279048956418,0.000525126220433677,-2.45123672188291e-05,-0.000352260976739439,0.00159381207821794,0.0141438843129822
"168",-6.30342952599673,0.0339656466223292,0.026288372540222,2.60138905555038,1.49607046854226,0.0520260717598268,1.39927574745699,-0.0695964053439998,0.00196854701108372,0.0475245239442525,-0.0731544052863008,0.0401624141504198,0.144857409166833,-0.346084514133019,0.482445274065987,0.227155097784012,0.459603558550163,0.353340914171219,0.125636990942959,0.258148522229307,0.389266032538621,-0.0959992728776104,0.0964015411701847,0.60132316473667,0.158812848808282,0.25309483767788,-0.091832445627755,0.528088055648463,0.314305330775178,0.561582798932367,0.386908262951339,0.183089278814369,0.356713381267018,0.551532976977046,0.265294920682053,0.382577263054342,0.993866139827803,0.562234642028202,-1.53613276827951,-0.000247755506826267,-0.000408706010651038,0.0923677039232922,0.000204867444283551,-0.00123265995790787,-0.00623977944231828,0.000499805353426928,-2.51045220506029e-05,-0.000500282630686881,0.00153537516302102,0.0238062243696478
"169",-6.23704590223055,0.0351966528226897,0.0204392013683273,0.11712794916286,1.53037701718422,0.0639875949611963,1.41583457817606,-0.0684632621999808,0.00203133243541004,0.0594034956506628,-0.0827421129074725,0.0373809449722027,0.130531667425263,-0.341705054727652,0.499690386364909,0.173202666325505,0.531578951117566,0.343703387964527,0.0956744670241138,0.253621890687015,0.347921195328427,0.031522125992268,0.0348813060730434,0.473632171281231,0.192263176588582,0.228586608834709,-0.0761288220064299,0.506268261873908,0.512918798028339,0.504732287506613,0.404385208776596,0.163585104715906,0.291251954833331,0.491855437544156,0.36513851984106,0.380758774786263,0.992035957586351,0.574455064862182,-0.910216058733995,-0.000259986728628059,-0.000284304469514963,0.227909759688114,-0.000485169249150249,-0.00158854005148382,-0.00598408542742725,0.000450977360630959,-2.57839188825335e-05,-0.000810135167386273,0.00200732133297926,0.0076371630575199
"170",-6.36904690451691,0.0346418452335236,0.0208551913506212,2.82566333872889,1.51492690151158,0.0827801961591539,1.45222422096835,-0.058016577978728,0.00165541200838771,0.0396193797778492,-0.0618639878724336,0.041013435749562,0.149119496471345,-0.320593019829821,0.480330041442294,0.133605348066239,0.517397667280514,0.397866079876796,0.117933939274057,0.281405207402719,0.404238903794509,0.172245880438037,0.0428867198619662,0.548469056678768,0.228406899376128,0.252131886056096,-0.167349647125916,0.416602464879906,0.246908398016386,0.531434116719351,0.386893613148284,0.152827666719078,0.268180727715112,0.434306867908109,0.144857742555393,0.353909960521027,1.00560844756095,0.516365253620756,-1.27094014138007,-0.000262935738058144,-0.000297923752306321,0.0561373254069195,-0.000368668477823605,-0.00172503617279424,-0.00688580714379923,0.000308841594659729,-2.07648534765967e-05,-0.000398502759531812,0.00152714441097216,0.0168087514465947
"171",-6.25793444446099,0.0345122945815265,0.0290702298145966,-5.3980547900572,1.53195875194343,0.137342968648684,1.46848575237978,-0.074676160604772,0.00196982294654585,0.0530523917697121,-0.0879081834863675,0.0391892025586442,0.118507770767025,-0.324345715722657,0.525688446576209,0.14415463294577,0.571284024735033,0.409215800373161,0.133505469388183,0.311547579725896,0.397115303059573,0.194122152671779,0.101060084009299,0.760622050582569,0.313772375885266,0.261930654054982,-0.148972840618764,0.384634588900465,0.445164112683142,0.607323067062185,0.428992572000854,0.199236450695737,0.271995224932988,0.488387674469432,0.280437570576085,0.410445106132215,0.786770923261426,0.594885062525819,-0.8631262308442,-0.000262069100330327,-0.00048440215445248,0.633582660776345,-0.000148969856356983,-0.00327983744054019,-0.00714290186919275,0.000630233401070745,-2.63290752669491e-05,-0.000799697350061435,0.00196668332489079,0.00903263166703864
"172",-6.13305474868283,0.0342274188202602,0.0235335485944041,1.75726167573982,1.51840595477376,0.11696941118846,1.45065493235886,-0.076876361454901,0.00217334271664989,0.0472921471344569,-0.0890107553461846,0.0368401769281613,0.144031098451792,-0.264668611582613,0.543443738693582,0.217581168348588,0.512080506049321,0.382047596788058,0.131321229119281,0.285166096221636,0.312629081767752,0.103226377483048,0.129816014844041,0.798710851356155,0.22062145925862,0.228304421472611,-0.189050817718933,0.477307417718683,0.393442215898489,0.50473972442554,0.380258761652153,0.15166885902283,0.305164510926607,0.484993650550115,0.31283242047948,0.406868465218944,0.929413151139468,0.549002277466444,-1.46532126513052,-0.000252632287946521,-0.000377641991329425,0.0775376130081647,0.000401578136443372,-0.00278374583389244,-0.00662299412002843,0.00060854472576102,-2.88263112014615e-05,-0.000500567714575979,0.00194393814714333,0.0190524460709777
"173",-6.31111042238208,0.0371173059474629,0.0248901265703242,1.44692006355694,1.48988409658234,0.0895837058027528,1.45751365075936,-0.0793771216543944,0.00209297909722746,0.0542828158988062,-0.0648939916680669,0.0395445461145758,0.152934179347786,-0.323888437564397,0.50150908787971,0.175944851767727,0.653529647660718,0.40504241085857,0.127238312234626,0.296889350580302,0.345327263343955,-0.0197410910770698,0.0831045990260954,0.760703286027036,0.393652977806516,0.226779762794223,-0.102849588610294,0.386177175155065,0.306730274220739,0.45234669951003,0.399239933799453,0.135537030675485,0.310535862826157,0.496548709014996,0.126331396033808,0.369888447631203,0.859952278151839,0.534047724645619,-1.36182346883386,-0.000306151303688567,-0.000354366361975918,0.138153682385834,0.00047419453318141,-0.00227797140473961,-0.00755293984941161,0.000621133538129436,-2.67517617202558e-05,-0.00084421237656108,0.00174133474978546,0.0211818782363333
"174",-6.32638279076821,0.0342970947030559,0.0212816104812086,1.85094079591072,1.49110133220523,0.0975733369897433,1.45359131114924,-0.0580300548979973,0.00169030626461565,0.0414514019392982,-0.0676792129178023,0.0398746245626136,0.126435692470762,-0.339948611359236,0.499902912618323,0.157158578092331,0.601631625195016,0.392883748460642,0.0972162864767642,0.251805932908411,0.324363096911699,0.077961585734568,0.0728855834363331,0.660857255709937,0.24672518011757,0.26256077025761,-0.0643392140050673,0.54868523684798,0.265165860418362,0.492681091080786,0.304772339071972,0.184584846845299,0.334532759498138,0.513161852453489,0.298187822680021,0.351293776915498,0.990869756771799,0.568095396229623,-1.63590610868799,-0.000246812738290271,-0.000316141755207072,0.0566616850521366,0.000661005220857266,-0.0022030660995079,-0.00711755204972824,0.00030089848866535,-2.12527814767444e-05,-0.000417667527360843,0.00159673009735463,0.025460415963404
"175",-6.22470572655969,0.0346874761375313,0.0245112416240371,3.03201441198994,1.4798954626336,0.088290956209506,1.46905340343445,-0.0730173965749599,0.00208260513411686,0.0533738142687047,-0.0823934862996193,0.0372485520051128,0.142633271793189,-0.36407550293748,0.527671429816578,0.264278889644176,0.495213285482611,0.446344771819562,0.111774846329149,0.269000521914239,0.375758730606775,0.0409162067925692,0.0471710966802489,0.501272341252537,0.197559705194038,0.245669301525723,-0.194409276620852,0.505277985877305,0.452779629860181,0.527511955041904,0.410369442067264,0.19450751528863,0.294997333800547,0.506227318333096,0.0244497035379369,0.36742164712795,0.937569008160777,0.494506172295144,-1.06430611601804,-0.000253109783371595,-0.000341299038080669,0.0511814266218535,0.000669866766050841,-0.00218829110671973,-0.00707158345072967,0.000518901845021348,-2.66606259433271e-05,-0.00059926665511335,0.00189767047116162,0.0132103962541682
"176",-6.26377313818329,0.0386853451633536,0.0209863979617363,3.09450050503654,1.43122780922265,0.052859821133322,1.44222039833388,-0.0650757440622581,0.00173740733646998,0.0470016854157542,-0.0695868467351458,0.0374710278883722,0.120551583819001,-0.34500393600634,0.460877281256993,0.0905388130012866,0.557080886614459,0.349275277177387,0.102074623037519,0.250637238489203,0.331919006876438,-0.139789632901346,0.010497431714253,0.621245309471121,0.264236410160189,0.306332831154605,-0.0581311717174347,0.571129364765526,0.500788075683188,0.548414442564954,0.433859440380846,0.20623467028528,0.329169265928517,0.538328275492069,0.229861964260427,0.434610306971455,0.991537209096054,0.406613086864653,-0.972646298593299,-0.000322382489831432,-0.000330583568289167,0.10123172762526,0.00105303585952144,-0.00136824969138886,-0.00716489932800734,0.000416154723744253,-2.1526865115508e-05,-0.000562294147462761,0.00184456078402122,0.00840111461044287
"177",-6.20905062189629,0.0347742141750693,0.0270438746295055,-3.3442066751192,1.48240558655507,0.0943575144836537,1.4613223508395,-0.0913083411213643,0.00244447358918962,0.0570187268293974,-0.0850973735891264,0.0369400235614859,0.130640514725589,-0.338630937235601,0.502338450275288,0.0391673162929599,0.513968211915962,0.359710073765886,0.141812239159519,0.265377704833301,0.384334700218387,-0.00359146737782711,0.0941552761433441,0.652148447181581,0.0505717817510819,0.286171365255812,-0.111283192195491,0.499030323483126,0.467577402250017,0.467143622500653,0.418033885944247,0.202102990678829,0.320108325506328,0.523889234595125,0.346237977043138,0.422947437973535,0.985301518835299,0.562885819733452,-0.895383522278413,-0.000263354856435932,-0.000433254767244681,0.439018508394053,0.000313662520246353,-0.0022379411751962,-0.00731797052350581,0.000869063689205104,-3.34018100639216e-05,-0.000777372317349711,0.00208228775033913,0.00863246831691428
"178",-6.32908006209355,0.0345060607797758,0.0233010086999518,-2.4443738429512,1.50686930600673,0.0924917312872361,1.40410092152587,-0.0644000417409954,0.00195991864481852,0.0499382809111213,-0.0711617647949039,0.0400590338187512,0.150973457769113,-0.327952434139003,0.523981059724328,0.130475514408642,0.592634676244537,0.401372149718065,0.127570711650032,0.287430663353872,0.438848910241914,0.155589395474371,0.0990952427949155,0.542410579911685,0.285604672118528,0.221650486922727,-0.174268072368505,0.436302528940111,0.361724173689302,0.515534769674503,0.435652017712935,0.164953565470349,0.315463510976201,0.52898408910971,0.256257713329139,0.329790497244295,1.07018469991642,0.428323455472557,-0.899999791965991,-0.000261247945856002,-0.000338080546828032,0.32070808080458,-0.000288721707521705,-0.00221030583070205,-0.00588430283621643,0.000384446873545224,-2.46190218526599e-05,-0.000494174199241822,0.00156081405975381,0.0114395988526208
"179",-6.20657408095933,0.0358190072690585,0.022258720463425,3.85868456467212,1.5290113708665,0.10978409078552,1.47525990343857,-0.0723496578435124,0.00198955263109465,0.0433214285516833,-0.0747047526385881,0.0383205454421367,0.14552069712815,-0.285837049855038,0.531934326763452,0.122640085846423,0.52897467756556,0.343341622366308,0.0715714415709829,0.265211043016034,0.312602118979623,0.0326196264795537,0.0724703083614683,0.422925291262178,0.260944327810507,0.146259161552758,-0.163262417327199,0.411669558512001,0.295661023041059,0.467814113511169,0.376566558308675,0.142682185183408,0.238989034637944,0.463412515116642,0.244213205731323,0.311416489026868,0.990038211838934,0.380532988036217,-1.1972903183628,-0.000261758006753757,-0.000322544096447571,-0.0093093775068372,-0.000789232639760972,-0.00310025042255415,-0.0072411057697801,0.000523601902527924,-2.53268100515054e-05,-0.000406162861725081,0.00174655308073426,0.0152733114085042
"180",-6.22651136632802,0.0366687860078354,0.0251655073076231,2.41064339171889,1.50944478237122,0.0602069576211299,1.43304151872035,-0.0736200707207873,0.00193776286834147,0.0441930536276845,-0.0799047611276408,0.0374111701703945,0.196963665876097,-0.35996568264407,0.540230178705328,0.223924168648051,0.496609987881732,0.404268864590224,0.145552780346509,0.313618978100331,0.390539227282452,0.112892699184895,0.103206753763475,0.645578918109882,0.23145865220846,0.222115118680632,-0.10092964735695,0.430206180767275,0.389028684968632,0.564693285571318,0.340916819924706,0.177490545840489,0.314422919783035,0.524679842865147,0.244443488956775,0.406003803908289,0.994290957996172,0.441260375647634,-1.31559205632725,-0.00027887435794684,-0.000374354409338801,0.0381167040775726,-0.000743770485822111,-0.00149700258856418,-0.00656151902124482,0.000652953453237632,-2.68001262411491e-05,-0.000571920802849361,0.00186641760573385,0.01454269582965
"181",-6.27304551885468,0.0380793516880741,0.0310403115607804,2.77527131775434,1.40369154542469,0.0600015145258834,1.4568021059641,-0.0764795889634383,0.00198675950228141,0.0355572263843537,-0.0616346381585622,0.0398468471305697,0.130576953682917,-0.300872598407601,0.53988031904835,0.0871900054717216,0.528792411643937,0.375748626871989,0.10061641331447,0.270638094366407,0.386979903981607,0.0620263751591921,0.0464542302869135,0.629381156365285,0.241200965706993,0.240483370512201,-0.0918683099975248,0.509147606024766,0.466015800094217,0.509286278212273,0.407302146506817,0.140252304185719,0.29795438351187,0.448702698258584,0.253685186571599,0.348866122698925,1.01189514400184,0.332385929996153,-1.1188401947842,-0.000317163640963017,-0.000494767589515572,0.0697223964608297,0.00061337373332968,-0.00183213336074559,-0.00684306400692394,0.000611021148052767,-2.5555845922597e-05,-0.000288915690039028,0.00144767092537727,0.0140981144081447
