"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74"
"110",-6.58389576475961,0.0775769018006108,0.047740455834087,2.338034602088,1.76471577323886,0.0856604485611886,0.918846166098928,-0.18829993529322,0.000896465032073224,-0.0151615267933402,-0.0375626506047976,0.0412302289059456,0.140591982163346,-0.383615808920706,0.468368999402739,0.127113887458231,0.474045970128941,0.337563350711756,0.098621813012567,0.249465578051462,0.340295777861128,0.0889422811607388,0.0856527473171577,0.647797276524704,0.412706114887725,0.251307187005107,-0.0730141573792055,0.477644661773319,0.365664742586398,0.533447245900394,0.383102211509353,0.228955208103716,0.332220709985273,0.467398443470326,0.277318533335791,0.474748522242554,0.892171264166574,0.579185534357686,1.66463939563982,-0.00240454691615809,-0.00162786104671075,0.122213825010552,-0.0206591167477209,-0.00216415695470535,0.0571408950331683,0.0101976512004075,-3.47647082444079e-05,0.000415772239255744,0.00314779221648531,-0.188237691741912,3.1516085964573e-05,1.59923728467896e-05,0.00105978922017748,0.000358224535865397,-7.08184521824086e-06,-0.00181212418999144,-0.000251456210386674,1.6774914446062e-06,5.96738762526415e-05,-9.76645910662544e-05,0.00468144872596055,-1.31127992287065e-07,-1.56083864465042e-08,-2.59792996177344e-05,-1.2405289816029e-06,2.37060159486599e-07,1.42563814576629e-05,1.98838395584088e-06,-1.92549723516075e-08,-1.00740335817223e-06,1.0785222030311e-06,-3.28522361814242e-05,0.000661474500884464,-1.01639397692437e-05
"111",-6.37201005603463,0.0728984936416153,0.0300288347916893,-0.159826390767882,1.80261107672957,0.00521410517976211,0.999501687183392,-0.208679939779527,0.00148148982824101,-0.0419926661988965,-0.0125805564459558,0.042809424995484,0.10681723446296,-0.324068837958434,0.480513137282653,0.137980266056138,0.525740398387259,0.398840748528876,0.130769095044467,0.27718056603635,0.339489693622969,0.0580709747581596,0.0610880740382613,0.64275765846917,0.403310272217917,0.207909525703972,-0.164405132152968,0.460597059444919,0.328172633336441,0.449592751215961,0.334184251899352,0.181932992181405,0.280242174668832,0.461997024683039,0.283965474040863,0.349597927331439,0.965843076201743,0.424633830211908,4.4242299500339,-0.00235184244759483,-0.0010871516158711,0.601927897448665,-0.0238005076448335,-0.000160691075350951,0.050527038665681,0.0122394607983914,-7.60396834774134e-05,0.00152528533284075,-0.00046587988471321,-0.424444699986096,3.5164287116793e-05,1.29364757970121e-05,-0.0247699995660948,0.000370364558826848,1.03054644639415e-05,-0.00166482511424314,-0.000299892633562549,2.56309428743595e-06,5.59889840890491e-05,8.01648157792586e-06,0.0102543054592551,-1.82265557320039e-07,-2.88901277779228e-08,0.000322181876219072,-1.05432920880578e-06,-1.38256840591009e-07,1.31992268494018e-05,2.31955607681562e-06,-2.50528448748331e-08,-1.13935483043744e-06,2.72068272225246e-07,-7.27614344435322e-05,0.000341176922708985,-6.59840531681762e-06
"112",-6.66826173896605,0.08195071701911,0.0232952248436573,4.71283442632828,1.68377984075453,0.125279601212742,1.07742422139282,-0.195042190128956,0.00116243128628958,-0.034365931045786,-0.000624527334095092,0.0585655258754754,0.14283927452486,-0.376813268436349,0.547729998923562,0.27407017335183,0.595045021792489,0.404915264318493,0.152821647120729,0.301615539981854,0.379778110041485,0.0904543224264216,0.159967240602678,0.589724241980616,0.40690243679181,0.198656199150152,-0.185818700381125,0.404172129103571,0.412237267265824,0.409211264622136,0.383294118115052,0.176449372588946,0.292185383746187,0.485990862673238,0.391054486477778,0.435107859130451,0.813546878526479,0.484254029762604,3.76412542853929,-0.00297695287716409,-0.000554415391819829,-0.286834189514594,-0.00994177395560478,-0.0116317525562381,0.0468466282769309,0.0108504924455841,-4.962018314656e-05,0.00196815664125214,-0.00124892250838198,-0.408065776810634,4.71887288082413e-05,2.54086155758385e-06,0.0141077906301117,6.42448159640634e-05,0.000313071534737759,-0.00161881808977068,-0.000259945317765198,1.7646943495663e-06,2.4221290011798e-05,4.04896711618822e-05,0.010814973439704,-2.48589853949534e-07,2.55478796057127e-08,-0.000138307728948224,8.65403720047486e-07,-2.44086178196891e-06,1.31635701802334e-05,1.99283175013616e-06,-1.824814300257e-08,-7.89652999558805e-07,-1.05571928137256e-07,-8.33191091763781e-05,-7.074118307411e-05,-2.83771068493528e-06
"113",-6.18611077022148,0.0881638969592335,0.0500830910841801,-19.062025875854,1.61184654270968,-0.0079832296150516,0.90373611816372,-0.232644847060347,0.00143417187541415,-0.0206116269744356,-0.0558147714038623,0.0200485923369399,0.105362192446319,-0.377486370010463,0.449086136877283,0.221633400369776,0.623788936155336,0.348575542175854,0.104235289396769,0.255727440976306,0.356624638439532,0.121925689887967,0.0800586518703217,0.599342539960179,0.428068322694631,0.210335426801508,-0.0934196433925015,0.362245947159466,0.337558042011246,0.46925689854754,0.357061316973362,0.204679309224763,0.285828899153393,0.454085783745093,0.17696504003625,0.453890493987108,0.955544068969478,0.559505955159395,2.72014598634725,-0.00300969414567444,-0.00202866257893499,1.93015768098443,-0.0107983844554653,0.00753441459114707,0.0612651948374602,0.0124808763425564,-5.85507937595658e-05,0.00117780494155132,0.0035143889831536,-0.28140186517127,4.16560450063877e-05,2.41531036001712e-05,-0.0277827474228501,0.000159695489658873,-0.000296902841516574,-0.00196768705308948,-0.000276461669456106,1.77208307519335e-06,3.84569326952506e-05,-8.46490636865997e-05,0.00662037764628821,-1.84697834210973e-07,-5.66317819823545e-08,8.70479387299061e-05,-8.31806937844337e-08,2.7308952413133e-06,1.55026608207764e-05,1.99452988175755e-06,-1.71301972305651e-08,-8.3927446493012e-07,8.42533787955842e-07,-4.49381302131492e-05,0.000998288614834578,-1.13767949910801e-05
"114",-6.06234208236753,0.0840169793312132,0.040623819761525,3.6974465643476,1.76880130357923,0.0417689036609345,1.00930141805369,-0.222249881259568,0.00161788582657256,-0.0402395428130691,-0.0676163293324488,-0.00137340716240759,0.180813033033866,-0.293205660031703,0.581915456874053,0.257518618403155,0.609570468882687,0.394715161580524,0.193282808553875,0.345780434602931,0.436342461104773,-0.0119587099410395,0.168869328815822,0.649556404336162,0.535195856090029,0.180713237486275,-0.244877349151091,0.45589968582557,0.348577937730559,0.395750718098669,0.323651554644232,0.13057771072556,0.281291841194063,0.472535670296678,0.132053444442197,0.353006006344859,0.676094183944328,0.450378053710308,1.68077339123131,-0.00288455341737323,-0.000887635507194704,-0.677604448329649,-0.0259193636361034,-0.0025631044742837,0.0533582868709765,0.0127328110321645,-7.8736278973053e-05,0.00259809581533726,0.00433650264787078,-0.208299520400799,4.12304429858837e-05,-5.86950588158459e-06,0.0349964297608258,0.000511193243640825,5.07218129250327e-05,-0.00176169518479181,-0.000302030925667984,2.44074250762474e-06,1.13190861329346e-05,-0.000107788905318304,0.00557711259167271,-1.88174140086826e-07,1.63094349035036e-07,-0.000352729658981611,-2.33935118733265e-06,-2.85191999187135e-07,1.39683630462751e-05,2.29189629762571e-06,-2.33167559878099e-08,-6.90375133371253e-07,1.078748724871e-06,-4.32525308358652e-05,0.00162170421286953,-1.67892522531398e-05
"115",-6.5960016460092,0.0899308259466768,0.0508742882042002,-1.33495535426738,1.70093596222216,-0.029021755672857,1.12783839275531,-0.231276088546283,0.000991725465903439,0.0271695501807501,-0.0753818577166083,0.0549412472609098,0.173814444952299,-0.319965915178713,0.571095645837275,0.212558706932089,0.597074650155521,0.382665331903431,0.164089460172236,0.336988937976053,0.420697469891133,0.0804207481020139,0.15117149395906,0.772661363293381,0.485452384235059,0.233865636694077,-0.104271195122726,0.462450569572223,0.331548925354946,0.512053163713568,0.389398104236928,0.199518317021768,0.311170151735738,0.502667246511459,0.297467843786294,0.455077255700222,1.02225098997287,0.87793724964241,2.3487892041504,-0.00296995949332802,-0.00189656393244561,0.351144127577096,-0.018139898384559,0.000536187070111298,0.034951771195712,0.013061187354879,-6.25223733269378e-05,-0.00368882923501698,0.00515234465002772,-0.334215509221995,3.95356231825144e-05,1.9321044691511e-05,-0.0213044898001973,0.000344489706704409,5.08621232990244e-05,-0.00121185433099642,-0.00030295779109288,2.37238818191012e-06,0.000168434744866786,-0.00013019891155128,0.00957340207632961,-1.60401890937088e-07,-1.80431497170778e-08,0.000580058098903339,-1.46043137534146e-06,-8.42334414282609e-07,9.69568325320845e-06,2.26085873017819e-06,-2.3761616677889e-08,-1.88497013184488e-06,1.26053634183228e-06,-7.73011405303749e-05,9.6149416431262e-05,-4.94945389329218e-06
"116",-6.60420294942149,0.0738296669837921,0.0265354976082759,5.49966460641412,1.85678032789102,0.0721779671193415,1.04878066557893,-0.182814732476033,0.000101359000151581,-0.0355779477377246,-0.0090366149255631,0.0607722153329565,0.173067795400022,-0.245218714721476,0.494155245374481,0.243204755012755,0.691382447885362,0.332182886846726,0.13893367225604,0.326158966192582,0.388864183197226,-0.00533397906461614,0.182801257898838,0.619003026254756,0.487521024447617,0.249046942557714,0.0150839371845487,0.552388406390408,0.441490001599153,0.56198508873022,0.432210044334102,0.191835256233077,0.315115988939899,0.518454349743779,0.3998696778725,0.391676310053228,1.07584234259767,0.647173320549677,3.61961921245481,-0.0022413394279786,-0.000904269687038355,-0.356446253242124,-0.0257401241073052,-0.00443987985789211,0.0441821104725599,0.0104709489288511,-8.43683306543131e-06,0.00270276076647603,-0.0020014311775291,-0.38620034836376,2.93191794042763e-05,1.02638809261076e-05,-0.00603047543811905,0.000383173496794408,0.000102130618857597,-0.0014564511968093,-0.000259236627177995,1.28714349031062e-06,-1.06833277990902e-05,7.40392794950797e-05,0.010044049474963,-1.25906456504823e-07,-2.65395807290143e-08,0.000559587514164484,-7.9695385763072e-07,-7.04197624310289e-07,1.15608863350099e-05,2.03126303630754e-06,-1.67868825524905e-08,-4.16478085780616e-07,-3.93749246943888e-07,-7.55951932040198e-05,-0.000117106319470898,-3.14767683531134e-06
"117",-6.49601637818678,0.0830828757961812,0.032025700912542,3.38767999570124,1.67433662108202,0.077222739790645,1.11611378706676,-0.202706445040133,-0.000234060180409081,-0.0780404812339182,0.00276457927720357,0.0355636681817316,0.156627279276104,-0.302450925160981,0.527431346450908,0.12427467052294,0.599602950844692,0.431379259770852,0.187872967689688,0.362562654085225,0.449616244301603,0.093064531462785,0.135494496608865,0.684212968115653,0.340016827083625,0.235708808664189,-0.11698965880046,0.446432682518436,0.394119993047277,0.537600663388277,0.435805390067886,0.235159868675645,0.28684526041453,0.497672076849329,0.190353848270564,0.416846650968618,1.0446045364438,0.789379879410187,4.96532458541969,-0.00271722419237542,-0.00130321361084671,-0.0254317881324312,-0.0119603787214301,-0.00431891024377656,0.0324862031676089,0.0115802503716476,1.97048359456379e-05,0.00579292490361391,-0.000208309436341775,-0.42819944113417,3.59071178756119e-05,1.76911233438006e-05,0.00455543728413421,0.00010595140830801,0.000100491366410528,-0.0011373285960025,-0.000277173801460002,6.66693878670618e-07,-6.36287008007398e-05,-2.50676776685916e-05,0.0100579298352395,-1.46495915206404e-07,-6.39586553118096e-08,-5.31511756054939e-05,7.05277407014997e-07,-7.08236743549807e-07,9.044058529143e-06,2.11625925455414e-06,-1.27536322483732e-08,-2.14824563192937e-07,6.30283269208903e-07,-7.15660877744385e-05,0.000734334611905922,-1.01772654950871e-05
"118",-6.16983540359166,0.0808446870015637,0.0122993883318672,-14.037621124902,1.7411879521229,0.0969744901381384,1.03749891366145,-0.201101040427601,-0.00124681441965576,-0.0130566326948504,-0.0572009450442954,0.00242176980599897,0.138299457666783,-0.36273082988567,0.485086674509828,0.214001357394562,0.589593487788974,0.381189033606744,0.159060140555725,0.355335239102084,0.398027162170082,-0.0664890410145726,0.137271794475758,0.696138408072263,0.363501737926339,0.241847013686704,-0.0356607963547287,0.536925026665125,0.38932746253515,0.528393455290083,0.412207592714678,0.236934647582969,0.315216313703561,0.590670627094112,0.327974971293881,0.392956058777162,0.984828664008494,0.647403141728005,3.95668009451981,-0.00240229013620569,0.000945113621366083,2.51891525025979,-0.0174427415922692,-0.00553849356962111,0.0455105959985944,0.0122150618017724,5.52156206688877e-05,0.000804522828979597,0.0045694241602491,-0.397526423742837,2.94206557420468e-05,-4.2010440649969e-05,-0.105596907530206,0.000217806041352263,5.9172084288014e-05,-0.00154320810466323,-0.000302233649519145,4.22505382579757e-07,4.81045520589792e-05,-0.000131502647992212,0.00989348243630359,-1.11887685920222e-07,3.80796575507279e-07,0.00145119390401358,1.25824704251556e-07,1.30516177368054e-07,1.24252446350664e-05,2.3261529303221e-06,-1.32584949482918e-08,-9.41068133452458e-07,1.31177842738787e-06,-7.24229207628829e-05,0.00153850644195269,-1.56664740563251e-05
"119",-6.38646601524023,0.080672567741416,0.0142580288280713,8.18908298513748,1.78536035978314,0.135860804583092,1.04404702454908,-0.19635174569195,0.000473988201835581,-0.0344268656838672,-0.0227840166919709,0.0344623742014087,0.182019326304325,-0.322882036336233,0.529783585102215,0.226275604559327,0.65808921930021,0.392498820902707,0.165813766895999,0.3389220145156,0.428972700594317,-0.0252003429890185,0.170243347766617,0.678242113975522,0.507275324115665,0.220501912388299,-0.0908276220589307,0.448313385503258,0.466916759582537,0.573106673585675,0.398624293729668,0.185892021678027,0.308734344771293,0.506847909768881,0.194044354719869,0.395000795825942,0.87134826144807,0.724467619140091,1.1938929548318,-0.00249733221489814,0.000639140728153961,-1.67965127423726,-0.0245316714668845,-0.00840350725452756,0.0487737615615568,0.0114581350899939,-2.75722343987927e-05,0.00148121923303501,0.000359560470408885,-0.174479014960916,3.22226113560751e-05,-3.36286582536299e-05,0.0754424250378989,0.0004761058906544,0.000159786361873971,-0.00163923668814706,-0.000282308861053288,1.73323805713479e-06,3.88709624956128e-05,8.12876178399423e-06,0.00446230380097483,-1.27959990583897e-07,3.23222723484592e-07,-0.000730876822624701,-2.40524579084383e-06,-8.93784074786731e-07,1.29938450328962e-05,2.18850162309755e-06,-2.02862349856832e-08,-8.62482208482583e-07,5.58354570727495e-08,-3.13681253192331e-05,0.000494132490955447,-6.61313726730784e-06
"120",-6.05582244633881,0.0686031768880635,0.0188593809551883,1.07385539941205,1.77789773649373,0.165280321826349,1.15525461607829,-0.172168412452632,-0.00112411490923486,-0.0521773383959217,-0.0524696468156885,0.0162161648892326,0.140905366857106,-0.339852367992299,0.522465002889266,0.171564917201374,0.653263900097765,0.352715023284252,0.152507460042024,0.302323604635891,0.383751654579223,0.0528896026494275,0.113932571639492,0.660491546605096,0.405064773724736,0.185751350575721,-0.143042739155554,0.405760255443677,0.372074338589736,0.421963169035586,0.344188785157444,0.155225627741595,0.211255076281738,0.432959748519106,0.194630507036714,0.288550083614297,0.998093049864109,0.823974210311784,4.26672476654171,-0.001771837560833,-9.32049039116554e-05,0.358818252365094,-0.0298693879420296,-0.0118607800941167,0.0384757359212539,0.00968118011078885,7.28328536692128e-05,0.00311766162908608,0.0034394831115255,-0.421069089476449,1.87945830509103e-05,-1.00940502688735e-05,-0.00488813422773614,0.000644200203603338,0.000276514784474024,-0.00136869761972216,-0.000237685880461928,-3.78467354898292e-07,-3.3826503644712e-06,-9.47560559516441e-05,0.0107105350918394,-5.21389828024998e-08,1.21388113242914e-07,1.05154387154702e-05,-3.48561021543813e-06,-1.90250377229984e-06,1.10784237463979e-05,1.83681356260701e-06,-5.87523850909587e-09,-5.36924985037997e-07,1.02653767452018e-06,-8.04381606317443e-05,0.000994231206221478,-1.12456930557276e-05
"121",-6.52233487497369,0.0736786964004437,0.0183871396670005,4.31882181050014,1.9028219424709,0.067927615223572,0.936228941701236,-0.192822263116112,0.000416764328751362,-0.00887997511129715,-0.0458700243051974,0.0466627404472201,0.169596012681536,-0.28725094984392,0.521478442801911,0.0692938309867059,0.541247406787276,0.403054906029758,0.154792701786554,0.291353830205227,0.418964782383295,0.0534922253087288,0.198412687743732,0.688844013009663,0.448353314727724,0.23542912221198,-0.103623756008759,0.489458758717618,0.257774224590783,0.580606730794059,0.351938378808605,0.224237277961918,0.341158552401018,0.459145088649059,0.397099936819832,0.440035207929024,0.946310759179568,0.914862477458102,1.86031749574108,-0.00203049890375235,0.000239481804826309,0.0851955213088188,-0.0348778207193166,-0.00483944467639013,0.0638825872722022,0.0105980251248611,-2.32081623772749e-05,0.000847897474484772,0.00152776991981963,-0.188348274267909,2.12503535546751e-05,-2.3221125844512e-05,-0.00796348574079588,0.000722601040033149,8.97574073746328e-05,-0.00209141478059008,-0.000251976723650774,1.58123383276356e-06,2.84671059375083e-05,-2.36453676879688e-05,0.00415840440900341,-4.87082728477316e-08,2.50165387281661e-07,0.000147772539406371,-3.89056006913262e-06,-3.75983223355762e-07,1.68382898274799e-05,1.91928151210299e-06,-1.88090272736831e-08,-6.30505535590748e-07,3.42428263085684e-07,-2.74073633150296e-05,0.000303510524518376,-6.31524526985263e-06
"122",-6.24237250801854,0.0700132057208483,0.0221824651477427,-28.1355362793274,1.81326644447531,0.117126964536704,1.12362193544165,-0.223373096947374,0.00229637683964162,-0.0367176961060584,-0.0396226129361971,0.0314715959640064,0.125603017744144,-0.306221337883064,0.514289335129535,0.181354786801236,0.516763920709494,0.35233371555994,0.1358655024,0.264826450275119,0.408818853568398,-0.0245655681734354,0.152282630585861,0.831078634523816,0.521295411852087,0.278091340547118,-0.0433101435787498,0.512533756122531,0.447315558154539,0.656497101634996,0.438252621010911,0.221726584790553,0.354301991154662,0.473383914135395,0.421983945692675,0.402981006340487,0.937619304934958,0.765590165388475,3.08568282535623,-0.00180891350834367,-0.000388334220380337,6.40120798124708,-0.025834403597789,-0.00684948127537363,0.038526187608057,0.0124675895717069,-0.000123489590658087,0.00257044633009048,0.00110160367335577,-0.344291531642949,1.83795267007876e-05,-2.96720739610937e-06,-0.399570290901436,0.000506754452052415,0.000118634981892217,-0.0012980204130304,-0.000289705382433617,3.26302260591313e-06,-6.47817203510681e-06,7.21513319815691e-07,0.00873968973971317,-4.40988501401353e-08,6.81651263256975e-08,0.00735040893797457,-2.52500805427579e-06,-6.10674344256615e-07,1.01130680823357e-05,2.17737550451501e-06,-2.79474936967685e-08,-4.58645756797224e-07,1.43963847742787e-07,-6.38071686691884e-05,0.00044785104769018,-6.30837099177691e-06
"123",-6.47022818877762,0.0828245043903726,0.0504030571381075,-20.5155054768131,1.73959321242679,0.0114842128539994,0.96613922300358,-0.211330493655677,0.000378090089992576,-0.0247486343490573,-0.0315708139220243,0.0267098220216173,0.122773795614478,-0.386206085854411,0.480974409103815,0.19110300931525,0.54383542175054,0.363499173839668,0.14511241260374,0.284256892838496,0.382051398486677,0.0107181875977397,0.155204645438744,0.750697481066618,0.449908601742373,0.2342212056169,-0.18564268553843,0.478461179237609,0.486579541119303,0.483789452505203,0.365233016599867,0.168922289873316,0.286286588306103,0.447045595789287,0.230794313753474,0.4105569132541,1.09717938290565,0.608802730955368,4.78769441737879,-0.00248921545260483,-0.00204298820159319,3.72737012205948,-0.0164452700809982,0.00098500670711978,0.0573869917049888,0.0127492338293844,-2.1774858849448e-05,0.00101078268598173,0.00248851387851287,-0.402119793616289,2.94860828285904e-05,2.77047531209935e-05,-0.171387277943034,0.000169384424842175,-6.39971051179286e-05,-0.00189017393160943,-0.000311345546325416,1.6096122432263e-06,5.7863238482492e-05,-7.53410608565903e-05,0.00906836506935659,-9.81087180423547e-08,-1.12026784915549e-07,0.00247226728720857,6.86731974671287e-07,8.27169665605356e-07,1.5165983357429e-05,2.3844952356565e-06,-1.94170667203968e-08,-1.07142384071239e-06,8.9630197297867e-07,-6.19573285869937e-05,0.000926485344324443,-1.13329828691097e-05
"124",-6.58181718115269,0.080326694739865,0.0512357520855793,-35.7542019550285,1.64888316177426,0.0861638136078334,1.06238525289609,-0.190702028788013,0.00145296025324299,-0.02820239281683,-0.0300958874971483,0.0629185602711506,0.0821296832831365,-0.373903571681731,0.50632099486635,0.177193739515835,0.502053526244207,0.35910909674784,0.10285815133354,0.276402787454317,0.336604602714952,-0.0679347911284084,0.109686379942806,0.440339349647017,0.404547089970476,0.25869747434133,-0.0492425254694245,0.493352642140853,0.325495870975091,0.618872904837709,0.452780022447587,0.252714758405382,0.35650547141062,0.53692742437799,0.29651487654882,0.490413014300182,1.02150748831172,0.742874736223478,4.0546251886283,-0.00267822507292652,-0.00236723699553555,6.3858194899238,-0.0127414915492354,-0.00513930761128956,0.0407459533527179,0.0106608883816366,-5.84851519225084e-05,0.00211093494166971,-0.000772898892193367,-0.402945559207947,3.92238828548805e-05,3.72050272587552e-05,-0.306614571108619,0.000199541262159221,0.000107295722914576,-0.0013474455722881,-0.000260565153037844,1.94805929715183e-06,2.68854687195518e-05,3.48626474601566e-05,0.0100466882395198,-1.93494557589202e-07,-1.73861634265494e-07,0.00461980880164778,-3.93384041609713e-07,-6.58322118126561e-07,1.05123136824451e-05,2.02721797544278e-06,-1.99247051623731e-08,-9.01955961928086e-07,3.40858868165456e-09,-7.35333738001849e-05,-0.00029339762212823,-9.62439809982324e-07
"125",-6.42956585309397,0.070744751779282,0.02471395548723,8.06531641481707,1.72321520305023,0.0962710538054958,1.04123149912913,-0.193257158259616,3.17209026041368e-05,0.00249265583692346,-0.0462484079043407,0.0419771956981019,0.144082218921879,-0.328968939228145,0.560732632131468,0.2575950936151,0.539244352139076,0.349331999473347,0.130007836286784,0.294374538136837,0.428924606000045,0.157227512377201,0.0814457249741204,0.742828676170847,0.426748974684048,0.216795169021432,-0.188193205798483,0.482444609771618,0.485128114382196,0.48122383531395,0.385507783967807,0.1979861880636,0.304804311154084,0.49342137000345,0.177273836425005,0.41480844030548,1.05597958721938,0.881046392884267,4.05984481899948,-0.00193208120014672,-0.000806048811558275,-2.11777454679725,-0.00935304094086808,-0.00535109120517509,0.0461815603575332,0.0108720221836547,9.13518614146802e-06,0.000844441277815764,0.00152114433517725,-0.390734153966006,2.29411453946805e-05,8.96436832333618e-06,0.167147227078961,-5.95406944746811e-05,8.91257005990714e-05,-0.00153478084183595,-0.000261227284482409,7.82101104522382e-07,2.27937375569663e-05,-8.4800237972672e-06,0.0095941486728163,-8.71945913706789e-08,-1.17510159120133e-08,-0.00193882269478372,2.40981920519608e-06,-2.8555296512766e-07,1.21996302270243e-05,1.99876206305902e-06,-1.28116999903115e-08,-6.00500098021069e-07,1.3173381382754e-07,-6.89861922458091e-05,0.00028771394736439,-5.5131375516222e-06
"126",-6.17920741903248,0.0829313115099469,0.0202637956765378,0.853731082960155,1.70944903192311,0.126417991391601,0.954219428520528,-0.224284396559017,0.000835056122604458,-0.021992582964017,-0.0337866631298865,0.0239643751146655,0.143003424887191,-0.349258749042309,0.488986566827339,0.163206803444942,0.590646917238693,0.348562528837796,0.156832132838578,0.295806149931217,0.38880495874942,-0.0359890808850078,0.136099289780897,0.700930926188046,0.538396892010082,0.218095651233819,-0.128532702397959,0.51458966123071,0.290391197746837,0.470024779692516,0.373605140966025,0.167975506009068,0.236780716166358,0.465918692797773,0.122387801916344,0.424391276713974,0.978849223443102,0.24427826355347,1.6446365652338,-0.0028822744573585,-0.000165897439150367,0.559019853508182,-0.0180133379102288,-0.00977181139761143,0.0547364090561498,0.0143624239963709,-8.09305611460051e-05,0.000723996600821363,0.000612724032994769,-0.173528429101081,4.33988969454529e-05,-9.2383281900836e-06,-0.0305016261173036,0.000265826701167824,0.000222618994331505,-0.00173325597026992,-0.00035644356469444,3.18429747898949e-06,5.99757229423615e-05,-1.11985944411673e-05,0.00430200841876754,-2.14143973018285e-07,1.22996235186885e-07,0.00045452183328878,-2.82248577382536e-07,-1.51544296984294e-06,1.33797851840641e-05,2.73779747003175e-06,-3.11236694588103e-08,-1.08878569445639e-06,4.13679918073293e-07,-3.18998945348955e-05,0.00079868257364452,-1.00260979679582e-05
"127",-6.20255576481414,0.0754265681320214,0.0305148776079571,4.38635948908854,1.81546134299496,0.0898182407819248,0.949741379379549,-0.227747124859489,0.00156394308920284,-0.0394001145522812,-0.0388115804741733,0.0224631721298169,0.128133957448241,-0.373693701830599,0.48271298346825,0.19749893317803,0.558222409043231,0.334623958177841,0.101768013001831,0.252203012179379,0.390419945716603,-0.0171265481842846,0.111540187452528,0.748222493960602,0.334043978376646,0.266731575666857,0.00235772178561212,0.570063287676678,0.477047438506643,0.558057154820009,0.444673126497882,0.235507093479872,0.352511248185749,0.546555003214704,0.397453530438264,0.422350094984156,1.11344972177597,0.674389895641381,4.26994231155843,-0.00221455599252334,-0.00118783553604736,-0.252587903687245,-0.0249408052680619,-0.000273262222924085,0.0609366872589328,0.0132202764714618,-9.28493179585597e-05,0.00309606759204298,0.00176800647638802,-0.448822339440071,2.65428860328957e-05,1.66307802025174e-05,0.0105265628793687,0.000402729875626672,-9.54456965065662e-05,-0.00198040314707032,-0.000311431132021493,2.87394509083001e-06,-2.34554344676343e-05,-3.49259105950807e-05,0.0117793930224789,-9.03913905697641e-08,-6.16487434193478e-08,-9.98321508075258e-05,-1.17363602890357e-06,1.15443818698538e-06,1.58578517667931e-05,2.34007246126832e-06,-2.63940634460898e-08,-3.22633482475266e-07,5.16696693105315e-07,-8.95436444921171e-05,0.000887320731162172,-1.10429639105598e-05
"128",-6.5146569593385,0.086650812564058,0.0273254299285539,3.87547643313238,1.60387891691122,0.203611693110008,1.12440198409445,-0.204860173450441,0.000381616474092836,-0.0456702762741901,-0.011684631979598,0.0557929230765415,0.0917555800048095,-0.435148433471796,0.48480659732098,0.161276972957345,0.384111056826267,0.324681592687348,0.113980406044499,0.292211032934601,0.389600873120206,-0.00679324090716367,0.132098760852313,0.616966828384339,0.443196520838589,0.258012049452256,-0.115965007056795,0.473804273766416,0.256504708652111,0.526164266094304,0.407013490402316,0.202128326887905,0.285498054819524,0.519260727562915,0.336753801534651,0.429629925046701,1.12975395863437,0.856435030783189,3.02550038922772,-0.00315347356605236,-0.000897619246798844,-0.137333256199877,0.000256435954712587,-0.013852404999463,0.0341962272236762,0.011322231304591,-8.76103253396378e-06,0.00373537881548183,-0.00111495032994452,-0.327658679934562,4.89008896686351e-05,9.66004342080392e-06,0.00837865988772642,-0.000270652480694487,0.000315731901761448,-0.00121318508907753,-0.000265825777772033,1.09767277904657e-06,-2.53169695161754e-05,2.36900156377415e-05,0.00837435318066465,-2.49777239357134e-07,-2.051050811992e-08,-8.02089548259372e-05,3.88730473478505e-06,-2.27789991482478e-06,9.71053134412831e-06,2.01976071577435e-06,-1.4947585828649e-08,-4.0832783996963e-07,1.57795512246376e-07,-6.28792058477937e-05,7.00136172345641e-05,-4.92517033955723e-06
