"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86"
"92",-6.11083021108542,0.0766278933434461,0.0192781235846647,8.33838528259555,1.84087417159325,-0.0628105991251437,0.864217182245132,-0.411524248630947,0.000640914864633294,0.0304178055039904,-0.093653687722373,-0.0123263820010521,0.0973282209949426,-0.292709389341542,0.551714841663819,0.164343419988167,0.524014669384336,0.358461452897897,0.112687346158171,0.310989046999309,0.401906558607089,-0.0979564131312474,0.165558827906797,0.726958982580676,0.37030149408274,0.28595584054042,-0.123418581552126,0.463506527099411,0.262994546291621,0.600441712925718,0.420020683654396,0.233201296840329,0.317555777184355,0.515854006765178,0.20232251812105,0.400313243534323,0.943141493290209,0.884001319458491,2.50331014241474,-0.00150520976453934,0.00165014029769876,-2.50537010196774,-0.0230742125718363,0.00912579247176059,0.0717891150332619,0.0395873484081796,-0.000425608192973137,-0.00552838272392092,0.0116135051446967,-0.238002510996963,-1.95485635059923e-05,-0.000106951810167146,0.295593850136172,7.94445384549662e-05,-0.000350575829085081,-0.00271137414559102,-0.00136693669946421,2.28774712104127e-05,0.000416432100709419,-0.000598456725795764,0.00607706133516576,8.34408983650375e-07,1.8261590936433e-06,-0.0116706849430537,9.36589194395721e-06,6.19905133421612e-06,3.2964848635322e-05,1.87090850638389e-05,-3.89749110461627e-07,-8.68674062431944e-06,1.1834601874413e-05,-5.51499568709372e-05,-5.92818838773824e-09,-9.61715140113548e-09,0.000145477210902895,-9.15855973109016e-08,-4.14491608382983e-08,-1.24891043439266e-07,-8.71238097411726e-08,2.10271701139014e-09,5.11344782861932e-08,-7.27946261229514e-08,1.10706766847151e-07,0.00250919306647359,-3.95957259885325e-05,1.79615448036667e-07
"93",-5.93529941682733,0.0692128488298791,0.00399367694192311,89.5781512128162,1.49160821370615,-0.0326141121819831,0.979908256024325,-0.361470309062831,0.00121954813388962,-0.0429524485287904,-0.0318263185840841,-0.0481176187845309,0.131626658640625,-0.343813239125222,0.479442838384458,0.402140693312223,0.604712282552252,0.395689259117893,0.150653733410659,0.302012373258133,0.407142104101215,0.126624645612749,0.197498254728692,0.626936502010323,0.261110060943742,0.203934675128827,-0.141824456795009,0.474660790632361,0.264487569245137,0.446309186006585,0.377260948028751,0.17306928644881,0.30118366131052,0.496811503495462,0.235524084541894,0.391392075589347,0.891199591778719,0.727955786059729,2.48624121242806,-0.000984269805381659,0.00201598491771837,-30.6483546007142,0.0291154350989551,0.00897311787832402,0.067273051713856,0.0355496114524372,-0.000459853274479132,0.00313257558052135,0.00468821361415538,-0.197253621543127,-3.13763890717199e-05,-9.18470580428005e-05,3.67658094803808,-0.00223220720864196,-0.00029684499488569,-0.00251356620615359,-0.00123396783468064,2.33481229970895e-05,9.08640329132918e-05,-0.000308885836902072,0.00287876785546239,9.15213615333063e-07,1.30084981653531e-06,-0.175270373577129,4.90577031056054e-05,2.87185801295543e-06,2.8334346183518e-05,1.65656896063228e-05,-3.85677239718304e-07,-3.51181384895404e-06,6.54674662784661e-06,1.95424963311254e-05,-5.85149808386409e-09,-5.75970674838828e-09,0.00277298580409157,-3.21607596868336e-07,-5.21702627718961e-09,-9.0799511927094e-08,-7.40057025086481e-08,2.02632094464785e-09,2.15172018080004e-08,-3.82415044234248e-08,-4.12116861814134e-07,0.0037066458428688,-4.83704911921171e-05,1.52979272846529e-07
"94",-6.14724798053983,0.0637724232761274,-0.00369548673945451,9.07310625808175,1.74284873485491,-0.244181632287015,1.01406460830618,-0.34914258501925,-0.00117836688717375,0.0776283561155536,-0.14025266722822,0.0108979419128077,0.150900757522941,-0.357524699573386,0.50888462824063,0.110505871248242,0.582961362539582,0.338497341467819,0.144492588917994,0.285581067795115,0.382108905331884,0.131623104548109,0.175306857924948,0.582937274475482,0.399207594424177,0.26810200171452,-0.137675209002057,0.46283822868588,0.255144642685734,0.596999296524882,0.427416690585697,0.226595153407387,0.302661949018178,0.498394722566054,0.297133970027425,0.393991921393428,0.946338835039264,0.747851367714122,2.62821818820283,-0.000302111167758381,0.00330120619165971,-2.31326142064888,-0.00830197857469741,0.0423308657816767,0.0642106285116002,0.0307612565294161,-0.000153890743530068,-0.0105144785338165,0.0167420257745367,-0.201844741392707,-6.23522298326972e-05,-0.000146248483448786,0.264707431097903,-0.000473428220612499,-0.00188963212548987,-0.0027862683148893,-0.00100311211838817,1.21084136183219e-05,0.000611818806846244,-0.000742115952937535,0.00284650448982822,1.48712990608247e-06,2.19577557576168e-06,-0.0109437278045733,1.81521896798934e-05,3.21549753214987e-05,3.89792209344681e-05,1.26770177061813e-05,-2.22362149462846e-07,-1.16635880694443e-05,1.2984596370218e-05,1.16345013258466e-05,-9.44931916589246e-09,-1.07229735371654e-08,0.000151876774792163,-1.45502379519342e-07,-1.87733480821822e-07,-1.78491151728127e-07,-5.23391128911902e-08,1.1990965863621e-09,6.60766488956287e-08,-7.26426800544785e-08,-2.76804321629532e-07,0.00071846563757695,2.13399567104861e-06,-1.15582265195807e-07
"95",-2048897703819424,118116300759144,-45341393139192.1,-10446997683724420,548626839845414,1861398357308076,1612878201434945,-29118250316644,-12040240484871.5,-284572309668347,152624811762352,672363190332392,70943670559616.5,-516814344784847,155884264436619,211066892078903,309792422921821,-689561397534282,-91226758550130.7,-22838938516993.8,364305105476587,177435701285290,-99302627512138.3,298905792515260,34828973688367.1,-37745005436164.6,-436149541735837,389086015050503,354456126134913,254174575714389,783306607199075,-421983117917976,593047421866541,418317683173396,134556774700403,-66375713092420.3,813596751216938,555254525393809,6519932226935155,-9167077918736.98,6470562914540.4,2005610629385323,47964839518708.6,-247112246585862,-138625643798645,1557015561733.28,879991775404.981,68511481061017.2,-150353745699021,-800606094276178,306406766521.438,-230184502002.701,-88172125437387.9,-2115095945440.78,9849417784274.85,9184677200656.55,-5125123550.0838,-22938042024.8203,-3170672169823.82,8413119805664.34,27674952493897.1,-4434139373.19547,3150255174.33646,1481825675030.88,29210714211.2834,-153400635312.672,-201023897273.521,-1698207713.566,273456505.927917,54114398552.7725,-155146437887.189,-371247057353.449,23080596.01556,-14718073.1324005,-8537243508.06685,-123528952.433303,820449526.461793,1349033862.51549,21206811.9722046,-1291080.48642055,-314145416.203491,930086028.563416,1713691374.7459,-44862038419264.6,921689730858.859,-5918124941.57118
"96",-6.00273662503939,0.0506459205128009,0.00703996042158303,-789.601422679973,1.54160897651216,-0.268105691614852,0.902144169586222,-0.328254433583804,0.00213603798589981,0.0576132766018014,-0.145075291336408,-0.0254790674921534,0.132140602982539,-0.334177589397189,0.474108594357814,0.175846949750966,0.593393981354507,0.361504292068362,0.17085269274132,0.285128329808089,0.374795927933209,0.12138522644463,0.149067355547961,0.790557759749401,0.400441926286532,0.272985522905158,-0.154954066044165,0.460348706101457,0.394242087204185,0.470895326223881,0.396200398921075,0.205959858201951,0.29391065989812,0.565902656954422,0.311585267957672,0.395904256725673,1.12560422415737,0.719621281410969,4.42000321394438,0.00113784234704334,0.00365227781044846,214.565799710426,0.0172593321807507,0.0335004527955216,0.0611006458116226,0.0275665002576052,-0.000416235097117921,-0.00711540706268076,0.0166557463714008,-0.54702508915026,-0.000110694851983543,-0.00019661894569953,-19.9459043169667,-0.00135082130782858,-0.00120409667684218,-0.00231791426740079,-0.000877426687518589,1.9423767059017e-05,0.000423573942574213,-0.00070851389960594,0.0181242877567736,2.12299055859114e-06,3.37780848454246e-06,0.709207161441677,2.73628144290421e-05,1.68914366540271e-05,2.78992516234957e-05,1.088930216316e-05,-3.09866841560045e-07,-7.91795190844229e-06,1.18403818699107e-05,-0.000227023911511525,-1.22924818773932e-08,-1.87311993499446e-08,-0.00649561986364029,-1.62993270736099e-07,-8.27217977055847e-08,-1.01341694509194e-07,-4.43435232698947e-08,1.5876276412704e-09,4.30824075132085e-08,-6.40905658318563e-08,9.47701092679637e-07,0.00275387516886847,-3.61796885307643e-05,1.20537497133564e-07
"97",-5.27723827116665,0.0502820150407835,0.0155807618379994,26.5282341733951,1.6567991831279,0.0247046712759608,0.819945892085906,-0.341950068987813,-0.00297171816766967,0.0102634353181533,-0.17577613400904,-0.0972730355975111,0.136325054016752,-0.35412078001645,0.5053159448022,0.308666859667311,0.612296971632159,0.352404210890376,0.150014118801615,0.279772330080796,0.404097527456966,0.102247356576387,0.0711943485697357,0.649122827632243,0.234261098448788,0.274079948208709,-0.0833888519951041,0.470207529228039,0.436908876662256,0.638006006334683,0.422670387102677,0.214423198112689,0.338632977436049,0.482125560947074,0.313318604995197,0.438712410106914,0.920938254389063,0.952814372360794,1.73628782160351,0.00167570263226481,0.000728376958097295,-12.7880375988378,-0.0169764693771009,0.0173188396713623,0.0793446369187904,0.0320588800503436,-9.86357141116221e-05,-0.00190255303889736,0.020985018694622,-0.236474088306152,-0.000144660774721729,-5.55487957917238e-05,1.74392688051351,0.000265005810699908,-0.00100323534616449,-0.00313555760488235,-0.00107806343318296,1.24371576182058e-05,0.000277389172023265,-0.000895654580630951,0.00573653274095352,2.81912262244956e-06,9.97254990629928e-07,-0.0834811021145034,1.10166357638903e-06,1.80946132694923e-05,4.17557002337341e-05,1.40228148050412e-05,-2.47030433958955e-07,-6.53637111611542e-06,1.51925617399876e-05,-2.36194411925064e-05,-1.68516213368222e-08,-5.38867890342881e-09,0.0012854092089398,-2.39939310275504e-08,-1.04298194196812e-07,-1.81612703560772e-07,-6.03887916684506e-08,1.39662622255921e-09,3.86539171592892e-08,-8.39436147290975e-08,-2.24343350129522e-07,0.00493314032864671,-6.35979964702455e-05,2.41760955510098e-07
"98",-6.16599204382697,0.0677740964666535,0.0196691150911495,26.8022509487477,1.48796145190076,-0.0648852381968752,0.844968742884061,-0.303698354849399,-0.0013124898996943,0.0453041976625319,-0.0992472344950666,-0.0154719051323377,0.106736407701232,-0.376467816263615,0.464617741926974,0.205826358252763,0.42450440648631,0.375178836011337,0.114704660129029,0.261689504080592,0.37895141830482,-0.00636876327301095,0.0819241056651626,0.609970845987216,0.452699017236038,0.281572393894978,-0.0820401914534615,0.512829268392896,0.474263250255999,0.642035045530542,0.434228000019227,0.234352567132097,0.343329971284771,0.507465842436682,0.240924082273386,0.438248013372586,0.835363241012839,0.736628213038608,-1.99965798697262,-0.000453640765742806,0.00155379237467722,-8.3458229842255,0.020856623394964,0.0178759837193503,0.0889014613841381,0.0286422896269474,-0.000188809583078992,-0.00653482479345379,0.0110861209509083,0.35383123929016,-6.02985011941166e-05,-0.000111176530661933,0.652422147328235,-0.00166848641941384,-0.00074081921223017,-0.00379347806573741,-0.00101033903531627,1.45734675458391e-05,0.000454399314693399,-0.000528620630634222,-0.0193647737808214,1.4556362698707e-06,2.01269823410526e-06,-0.0147133677322084,3.63100061839852e-05,1.06517311983052e-05,5.44988408164501e-05,1.3875140780671e-05,-2.73358324116679e-07,-9.52277566128559e-06,1.00571932417264e-05,0.000378831320310162,-9.16424788511829e-09,-1.11450433189935e-08,0.000100713581204011,-2.3331871612338e-07,-5.07576374098496e-08,-2.60271007314894e-07,-6.38546964879689e-08,1.53414676350428e-09,5.76506298260812e-08,-6.01060097720024e-08,-2.41164430595165e-06,0.00285737728526577,-4.3900254558732e-05,1.85313210576602e-07
"99",-5.80218118976411,0.0714779473888922,0.000546815578283214,16.2217142869138,1.72563438824995,-0.246765524982154,0.914552100540596,-0.368075355795431,-0.00392852275544497,0.159481626699082,-0.241979025937826,-0.0457425836146967,0.136535117020072,-0.36434597709057,0.501306105289881,0.315420108803177,0.596172854040383,0.348259450532567,0.125610465866991,0.286766220504005,0.399992319587691,-0.0307992598381067,0.178906511424294,0.551306804922237,0.518161501380692,0.225487985329816,-0.179923905113555,0.472838879547936,0.391487566858348,0.606157680582936,0.465951413424261,0.200995738304042,0.2973969765266,0.503904351600188,0.16509665379909,0.417712762336212,0.98154986312516,0.766219063421773,1.60672538360233,-0.00117680419182134,0.00257823503201351,-5.27212929446234,-0.00542605321890263,0.0422374873730052,0.0740812252772929,0.035057472371806,-2.15951790212634e-05,-0.0206776864553285,0.0301198911763477,-0.151200686946695,-2.43094282412021e-05,-0.000118547913361134,0.624205585346023,-0.00060272806730474,-0.00187301187018529,-0.00284180620127424,-0.00121894707975744,1.04769669160029e-05,0.000989400428203198,-0.00128882250262165,0.00231642291246795,8.15307294554365e-07,1.79241654854156e-06,-0.0268378300860552,1.87837373737944e-05,3.16801214625097e-05,3.39223159764467e-05,1.66527971708577e-05,-2.27834212422224e-07,-1.72766569765552e-05,2.15917150052685e-05,1.43009279262673e-05,-5.40815658670304e-09,-8.69561570090668e-09,0.000382016599546382,-1.34448751444814e-07,-1.82952260608579e-07,-1.1927828543498e-07,-7.67705164641454e-08,1.33804449207353e-09,9.60492056663864e-08,-1.18839730948621e-07,-3.10394065446102e-07,0.00349511649672568,-4.58977075677914e-05,1.51939712640145e-07
"100",-2393604928138628,-168631447362.067,-26854326809990,-1610294902946719,1087184473461491,48205470343079.1,-738394886644849,-3941231633511.8,-5356917364167.3,-138055914979895,184226144790355,-35162585058964.2,100279601282226,-166080283433747,262612099748700,120717729945912,244507914173794,171111898163805,180025714686554,176887904137625,-1130947138417822,246945488399232,174026974548448,282713766311730,330050292770038,-14535040107619.3,-21852795605449.4,192924568358585,115406359589398,220315515471411,94159959586331.4,113322690555460,59070827763357,-965846476813278,130484084648770,202382198671837,242797350617109,-573227064234298,-740090817216127,1534039604674.18,4916510992421.75,355268134246744,-58167574739737.6,-1073734343787.66,174263117940454,9102051740338.61,225470565653.942,15612381105673.8,-24883615824418.3,199460424166094,-61141518594.4103,-215778088501.756,-24301554235076.7,1756327528308.84,-128369640755.283,-6391026874148.86,-534704688505.693,42756696.7665588,-497809353426.717,944392256182.954,-12660791086564.4,870600758.827031,3551755197.50944,601632857019.235,-23161086360.1719,3841592173.92512,85782953729.069,9373861763.62521,-72596488.6016803,6654157277.00066,-13905103195.7019,262366914098.937,-4227472.28757029,-19836323.4004345,-4576540414.02065,113578559.045253,-28006911.0229534,-391746390.492585,-51191363.2783845,586936.939032673,-33584483.7111931,71684167.1996377,-1723287372.16436,3590957880055.32,-60708788980.7514,308521544.588356
"101",-5.95910167965538,0.0608250131273477,0.0190020071620804,7.43725884725522,1.78965674903088,0.0182229290311331,0.828650427821868,-0.383037212651864,-0.000814512640764072,0.105689787271033,-0.154694554454801,-0.0123472290196528,0.13229630158822,-0.399566154287743,0.505417716605808,0.0582765324541746,0.563882805257074,0.346646883078248,0.130760454776475,0.302100742407502,0.351226123330693,0.130861725378717,0.100253303839626,0.721827093383404,0.42186029846285,0.236849199581047,-0.15952671558101,0.464113668905028,0.348368763150563,0.476471905992861,0.433410496745907,0.166706742648176,0.294839217429725,0.462820504388287,0.121618496812867,0.424388660641099,0.907858874558845,0.821217924994321,5.36880491819813,0.000534969119655069,0.00138465089138826,-1.17078252335564,-0.0192473627613625,-0.0042642782411815,0.0915311836672322,0.0383330144323693,-0.000359651655520646,-0.0102249257355562,0.0140529135502642,-0.535827901410067,-0.000100712732394645,-9.46777487883468e-05,0.0906715547379837,0.000149968099116377,0.000435108168207002,-0.00391534414309421,-0.00136190320492416,2.28462176588061e-05,0.000487203283452884,-0.000543804720672601,0.015464983688752,2.0821764213805e-06,1.65263671559573e-06,-0.00144351453876958,4.62313207352113e-06,-1.09010869772646e-05,5.70293821580124e-05,1.88116433044391e-05,-4.10484373732568e-07,-8.06922090896805e-06,8.52585512174704e-06,-0.000163910487136379,-1.24697264534498e-08,-8.84589012027483e-09,5.72866706909298e-06,-4.7479918275233e-08,7.728536949912e-08,-2.76774836040296e-07,-8.72258563084544e-08,2.27474091771353e-09,3.91685798171335e-08,-4.16780657543332e-08,5.11215847511274e-07,0.00163150378519881,-7.99025642626877e-06,-9.88985306082487e-08
"102",-6026671916361087,-75847684690585.8,-45140494025740.2,5647001181838550,144598175215304,-764053994745242,-678169790099173,376478945817291,4826124578749.38,-2209179408586705,1979319735983440,184132002377674,-63645261797951.9,-519103467895433,-559695083755424,68513786479701.9,125099020451197,359108646385110,-504757709042835,-593222973316720,55121713665637.7,31346240343019.6,-118206627336729,-243644162723572,8711643943599.99,481317818487302,-138868096814278,676727922939549,479643454680575,708835155396803,-294132980177337,432737862165178,705692024013104,546322439515920,464815239201650,444802564129349,887738964968818,431860485433276,-860159031953699,6393958408461.71,7760278841731.54,-934002475446966,135947661271065,-10734676816680.5,247012839868703,-37675208571925.7,-377340853782.559,284948810318552,-255146034242897,-23971896273848.4,-182856851421.367,-334089595525.744,47338792465400.6,-7332086307876.85,3578362094054.88,-10990359309265.9,1459886511365.97,6642268719.68725,-11224952951003.3,9914449356644.44,2625059675189.26,2419027217.21094,5440989812.36335,-851374838353.991,133461227433.475,-95934004616.2673,183918173445.019,-24789264997.1218,11049318.728486,173771700053.468,-150827254556.316,-51331237652.2236,-12152545.4842619,-29886598.451291,5065700823.39491,-787153958.568361,695104761.220041,-1041127424.91072,148353448.099188,-593427.4877027,-926326435.67046,791199917.494887,289015190.834948,-793322226516.19,-38067152306.0116,349974095.955774
"103",1530131609472158,-30614926135048,45574677772068.9,-793954166567232,1157232967987007,773184498242861,-2053020734588682,54166388115151.5,-7980544652417.63,953600866750148,-1241873493895222,-348382965158653,30142976026581.2,-115763529090474,117622629771586,62175591453378.9,115749967731993,116766576503707,21168882991241.1,73568893839147.4,83186219528996.5,44676111650907,-1375434642098611,130575884885546,-166981321495419,62287081417627.6,-39031429449981.8,112145445598705,86188645413359.1,107319147942219,147491274456754,86355423251060.6,117850871801226,123680548927385,112140477157201,-1093473882908146,180081671108148,-78335506278685.1,-3514175272476049,4862244893032.68,-2813687909539.02,505958077310043,-48454983219251.7,-147836859717983,337978631613006,-7670329220570.63,690239619294.471,-81549506183183.6,104528687022226,250870107141099,-192557709518.61,59300722340.1704,-33953680250320.6,614573950077.818,6804139683142.5,-13866912814295.2,278920866832.338,-20502049856.0313,2538299247876,-3109811184832.08,-7139929905310.12,2949086913.26172,-478993632.940543,771935560931.281,572275324.520625,-115494849825.011,218519854143.729,-4116978833.52623,259254335.932829,-33749989258.1901,39244286440.3625,93570479911.6954,-15555143.5227749,1028402.05611153,-5479596249.99938,-30676375.7296477,656812902.709278,-1180973450.6924,21881586.2340401,-1199237.07956926,161417052.087117,-178292246.64987,-467911142.178767,13716490091347.4,-198557788472.651,972951063.433434
"104",-5.46372934934359,0.0521093967521789,0.0353526738369638,9.09119811299231,1.72691296917809,0.0329684909402153,0.911089007797065,-0.386805693145783,-0.00276229125860337,0.0730843974702047,-0.192116882279563,-0.0872539216565424,0.132387976774132,-0.353034933409813,0.440250089268198,0.343014749237043,0.520911198993363,0.321493322764238,0.0928919668636844,0.239844105022411,0.380593538994535,-0.0748179165443157,0.10430321024865,0.717564562692438,0.452554550483349,0.215253480455908,-0.219662841394048,0.590031900891693,0.439251194913285,0.454073117907064,0.37358420248099,0.197542530061267,0.300441532709386,0.447783543148917,0.32320671946736,0.459185794518687,0.985292769165202,0.616146137055724,4.08427438556897,0.0015590879021345,-0.000189050297729114,-2.64877289407723,-0.0112880055299125,0.00281403138030946,0.0711616336305597,0.0403360196772302,-0.000227126214177221,-0.0127641189574932,0.0230400942960026,-0.488297966822627,-0.00014248842690811,-4.76467724143669e-05,0.322858187210341,-0.000164819218888674,-0.00027015131226572,-0.00276056357705629,-0.00145901976104882,1.92474032857607e-05,0.000771403022880694,-0.00102389892922409,0.0159218340695765,2.79152552870187e-06,1.0712461595223e-06,-0.0141503310354317,8.8508389319976e-06,6.41161585411343e-06,3.51286152795321e-05,2.05604973676036e-05,-3.68474109378067e-07,-1.52351534059555e-05,1.79515771654681e-05,-0.000200490624637273,-1.6637663781967e-08,-6.18951513720122e-09,0.000205307826076819,-6.57342776055815e-08,-4.55522706648684e-08,-1.44627569059163e-07,-9.80378280492652e-08,2.10298910664081e-09,9.14619298212771e-08,-1.02019502776001e-07,8.49161847390685e-07,0.00513563167314316,-7.14256504774438e-05,2.86023108144289e-07
"105",-5.75657832777316,0.0713952864632273,0.000938487055113803,1195636719370930,1.6284896037733,-0.155473387631624,0.898383836995491,-0.304568689298891,-0.00285558948035793,0.0884684831862441,-0.17476163826585,-0.034744047860653,0.130821530233079,-0.35057994198866,0.50350839140781,0.18248984594487,0.490443699278607,0.370497828080809,0.126857502008957,0.277739452168468,0.343524586149241,0.0598840828628025,0.0659086200086944,0.703068917196008,0.421378838335485,0.205500352958268,-0.176975336050072,0.490561328831317,0.313124260152112,0.510541934332363,0.365838067947289,0.189439260761362,0.273565672536739,0.509713210074056,0.163147216739119,0.409308275342371,0.865526531898506,0.792076982402084,-0.679042111622929,-0.000724520799875407,0.00273891667970535,-375123255370289,0.00666708957947808,0.0243361950661111,0.0726632474430641,0.0270180825431246,-1.66257426528771e-06,-0.0151054044672252,0.0213643094609543,0.051252535003339,-6.06686434943309e-05,-0.0001371608383722,21150902632727.3,-0.00118361193998263,-0.000966210392156952,-0.00289328809926265,-0.000916203650933146,7.96429918859318e-06,0.000849967846605501,-0.000980220301197754,-0.00459568556839005,1.62976150172374e-06,2.23532935386963e-06,-339555637762.322,2.97667804971671e-05,1.44792760174729e-05,3.73750380065404e-05,1.20715395649914e-05,-1.7988900206656e-07,-1.58064976952049e-05,1.75963759838285e-05,0.000108707170722054,-1.09279283539054e-08,-1.16860792757121e-08,1766609906.94775,-2.02000990942231e-07,-7.46181503476438e-08,-1.56002988625138e-07,-5.23139553511924e-08,1.06357158806879e-09,8.98092985095066e-08,-1.02026598742222e-07,-7.52435603255201e-07,0.00318389850997443,-4.6453410800901e-05,1.90781549180874e-07
"106",-5.99048328277607,0.0392859068591293,-0.013482435166117,1135298644847760,1.70014235304135,-0.0775076917169706,0.95388657531514,-0.326404485735121,-0.00138010301008892,0.0286250798215461,-0.0965724431353628,-0.00798358445486749,0.16138742960516,-0.317934173392448,0.530579420131587,0.274453072242427,0.549962406924275,0.385414831942526,0.16262329109064,0.288200866937039,0.437914977295366,0.0980004794529338,0.131498164479903,0.67381606951557,0.467762183767198,0.270298795438381,-0.143118422537121,0.444170145510075,0.418121523397504,0.515868213292632,0.420318673533889,0.210636334981668,0.32405828131853,0.480878338900187,0.599681305674567,0.427984053725652,0.937616946980918,0.660122955782133,-1.35702033664633,0.00300027096804652,0.00446249859529189,-217283369083460,-0.0166030004506084,0.0130142191631277,0.0639189497465704,0.0316447968079836,-0.000257553369763907,-0.00554930985155052,0.00988267603587094,0.220209156475457,-0.000197707700380015,-0.000199105199730408,19132766890159.4,0.000230664634415947,-0.000453835378192431,-0.00242647957403673,-0.00110013218656765,1.79510671255465e-05,0.000403863117976305,-0.000462331268883889,-0.0131161915273164,3.64572144507595e-06,3.17740851348599e-06,-435681805361.568,1.30184924924404e-06,5.83398054382745e-06,2.80524143133168e-05,1.47070254005293e-05,-3.24908326823356e-07,-8.16252182425467e-06,8.59865712683572e-06,0.000275219162077143,-2.1268382082951e-08,-1.69961612676477e-08,3089185709.26387,-1.94369656874392e-08,-2.54752273579155e-08,-9.24041487653884e-08,-6.50935526053735e-08,1.78190027488378e-09,4.67230051655534e-08,-4.92191915386214e-08,-1.84187308368608e-06,0.00182060601046531,-1.99160535439565e-05,1.97933089838885e-08
"107",-5.73709093179511,0.0671462483723598,0.0103585400636412,11.3459307780624,1.72138096685068,-0.206990920718086,0.87854890102065,-0.335342127253098,-0.00117546731243425,0.0321822283474484,-0.145207602298311,-0.0786910726091027,0.138399159041897,-0.30745207471462,0.522536642396767,0.212729292895609,0.536349519474516,0.393848210252562,0.117018838647276,0.280779813958642,0.415640112287763,0.0842259301080831,0.13668313205477,0.682005140457864,0.529141208263454,0.252929777574141,-0.220818575761906,0.436328884247206,0.361545023654401,0.490810407904218,0.404497843598063,0.230919505791578,0.324235213543307,0.532487579291571,0.32602103613716,0.477110492458671,0.967202947535789,0.670048744456874,-0.695952772937406,5.51556178148901e-05,0.00338915313141086,-3.76448071195989,0.000201047819595805,0.0361509314860906,0.0818368711270758,0.0308608379811213,-0.000210274244382353,-0.00441737381811336,0.016729299343954,0.172034900688099,-8.26488400130852e-05,-0.000194443339022681,0.432492631622823,-0.00123629429525012,-0.0014864805970256,-0.00296933457370311,-0.00104533711007192,1.5051046196494e-05,0.000340395785290666,-0.000729531275007829,-0.0107664861959009,1.78575094881655e-06,3.4266911457189e-06,-0.0180720306361956,3.44286269974304e-05,2.28194744856402e-05,3.21908671680011e-05,1.38105563526896e-05,-2.74442208835396e-07,-6.96286100343847e-06,1.24715688981964e-05,0.00021465235562085,-1.07715500900394e-08,-1.91655591983802e-08,0.000250315616346144,-2.41684651690793e-07,-1.18936033221903e-07,-9.11968587465879e-08,-6.08788981281038e-08,1.50919029796977e-09,3.98279532971634e-08,-6.84483918933716e-08,-1.34363433787301e-06,0.00529545204379703,-7.81864295081694e-05,3.34346845957418e-07
"108",-6.09992590840049,0.0515926716748993,1.90674886709173e-05,352.30771644661,1.72199536800695,0.035984196876992,0.922717292347634,-0.289175341542558,-0.00845350041050238,-0.0127601804039208,-0.0562457286737322,-0.0116807596068951,0.105591486155893,-0.358031642295778,0.493186069493208,0.238088531596962,0.610625129356366,0.379136681556108,0.144876875592757,0.29548986845408,0.396526994441358,0.0571844100323431,0.111206988433744,0.512446180343948,0.397645183061711,0.28002780406428,-0.0631103272719421,0.470791067714391,0.343772598867438,0.534813986833083,0.456465213238747,0.241942992570953,0.324716275664255,0.53555524341035,0.241628516882661,0.411189540669729,1.1198237576026,0.781099774159459,-1.67966386733997,0.00147008678611535,0.0029262181225632,-242.538628752659,-0.00771760620064608,0.00261374890590528,0.064657693472757,0.0314129360258324,0.000232473117421531,0.00450395306015938,0.0025373435167276,0.13702344801224,-0.000136252564366212,-0.00013791024125534,42.871104340366,-0.0005206311788833,-0.00022406359233199,-0.00235416207512826,-0.00113172290698019,5.07716881939578e-06,-1.41241943463454e-05,-0.000118558720583368,-0.00688637815738525,2.6698595143647e-06,2.18563868220396e-06,-2.71878589485382,1.74523571915659e-05,4.39858222529501e-06,2.68286460271775e-05,1.52880726735555e-05,-1.7403698666504e-07,-1.87697828239865e-06,2.56663019062507e-06,0.00014745773198283,-1.5922892760088e-08,-1.13689580203301e-08,0.0508739635206805,-1.2232050141535e-07,-2.58535745997259e-08,-9.15422436691791e-08,-6.7903893040488e-08,1.12199028199335e-09,1.5125363523745e-08,-1.41491629183516e-08,-1.04625440560578e-06,0.00158878960369036,-7.45493509967589e-06,-9.40835257784113e-08
